@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-00x|31|1,1,ὡς,ὡς,d--------,AuxY
Leuven|0059-00x|31|2,2,ὄντος,εἰμί,v-sppang-,ADV
Leuven|0059-00x|31|3,3,μόνου,μόνος,a-s---ng-,PNOM
Leuven|0059-00x|31|4,4,τούτου,οὗτος,p-s---ng-,SBJ
Leuven|0059-00x|31|5,5,",",",",u--------,AuxX
Leuven|0059-00x|31|6,6,ἐπεξελθεῖν,ἐπεξέρχομαι,v--ana---,SBJ_CO
Leuven|0059-00x|31|7,7,δὲ,δέ,b--------,AuxY
Leuven|0059-00x|31|8,8,οὐκ,οὐ,d--------,AuxZ
Leuven|0059-00x|31|9,9,ἔνι,ἔνειμι,v3spia---,PRED_CO
Leuven|0059-00x|31|10,10,τῷ,ὁ,l-s---nd-,ATR
Leuven|0059-00x|31|11,11,πράγματι,πρᾶγμα,n-s---nd-,OBJ
Leuven|0059-00x|31|12,12,καὶ,καί,b--------,COORD
Leuven|0059-00x|31|13,13,λαβεῖν,λαμβάνω,v--ana---,SBJ_CO
Leuven|0059-00x|31|14,14,αὐτὸ,αὐτός,p-s---na-,OBJ
Leuven|0059-00x|31|15,15,τελέως,τέλειος,d--------,ADV
Leuven|0059-00x|31|16,16,",",",",u--------,AuxX
Leuven|0059-00x|31|17,17,ἀλλ’,ἀλλά,b--------,COORD
Leuven|0059-00x|31|18,18,ἡμῖν,ἐγώ,p1p---cd-,ADV
Leuven|0059-00x|31|19,19,παρὰ,παρά,r--------,AuxP
Leuven|0059-00x|31|20,20,πάντα,πᾶς,a-s---ma-,ATR
Leuven|0059-00x|31|21,21,δὴ,δή,d--------,AuxY
Leuven|0059-00x|31|22,22,τὸν,ὁ,l-s---ma-,ATR
Leuven|0059-00x|31|23,23,βίον,βίος,n-s---ma-,ADV
Leuven|0059-00x|31|24,24,ἔργον,ἔργον,n-s---nn-,PNOM
Leuven|0059-00x|31|25,25,τοῦτ’,οὗτος,p-s---nn-,SBJ
Leuven|0059-00x|31|26,26,ἔσται,εἰμί,v3sfim---,PRED_CO
Leuven|0059-00x|31|27,27,",",",",u--------,AuxX
Leuven|0059-00x|31|28,28,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0059-00x|31|29,29,μήπω,μήπω,d--------,ADV
Leuven|0059-00x|31|30,30,προτετραμμένους,προτρέπω,v-prpema-,OBJ
Leuven|0059-00x|31|31,31,προτρέπειν,προσρέπω,v--pna---,APOS_CO
Leuven|0059-00x|31|32,32,",",",",u--------,AuxX
Leuven|0059-00x|31|33,33,καὶ,καί,b--------,COORD
Leuven|0059-00x|31|34,34,ἐκείνους,ἐκεῖνος,p-p---ma-,SBJ
Leuven|0059-00x|31|35,35,αὖ,αὖ,d--------,ADV
Leuven|0059-00x|31|36,36,ἑτέρους,ἕτερος,a-p---ma-,OBJ
Leuven|0059-00x|31|37,37,;,;,u--------,AuxK
Leuven|0059-00x|31|38,38,προτρέπειν,_,-,APOS_CO
