@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-00x|25|1,1,ὅστις,ὅστις,p-s---mn-,SBJ
Leuven|0059-00x|25|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0059-00x|25|3,3,δὴ,δή,d--------,AuxY
Leuven|0059-00x|25|4,4,μὴ,μή,d--------,AuxZ
Leuven|0059-00x|25|5,5,ἐπίσταται,ἐπίσταμαι,v3spie---,SBJ
Leuven|0059-00x|25|6,6,τῇ,ὁ,l-s---fd-,ATR
Leuven|0059-00x|25|7,7,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
Leuven|0059-00x|25|8,8,λύρᾳ,λύρα,n-s---fd-,OBJ
Leuven|0059-00x|25|9,9,χρῆσθαι,χράω,v--pne---,OBJ
Leuven|0059-00x|25|10,10,",",",",u--------,AuxX
Leuven|0059-00x|25|11,11,δῆλον,δῆλος,a-s---nn-,PNOM
Leuven|0059-00x|25|12,12,ὡς,ὡς,c--------,AuxC
Leuven|0059-00x|25|13,13,οὐδὲ,οὐδέ,b--------,AuxY
Leuven|0059-00x|25|14,14,τῇ,ὁ,l-s---fd-,ATR
Leuven|0059-00x|25|15,15,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0059-00x|25|16,16,γείτονος,γείτων,n-s---mg-,ATR
Leuven|0059-00x|25|17,17,",",",",u--------,AuxX
Leuven|0059-00x|25|18,18,οὐδὲ,οὐδέ,b--------,COORD
Leuven|0059-00x|25|19,19,ὅστις,ὅστις,p-s---mn-,SBJ
Leuven|0059-00x|25|20,20,μὴ,μή,d--------,AuxZ
Leuven|0059-00x|25|21,21,τῇ,ὁ,l-s---fd-,ATR
Leuven|0059-00x|25|22,22,τῶν,ὁ,l-p---mg-,ATR
Leuven|0059-00x|25|23,23,ἄλλων,ἄλλος,p-p---mg-,ATR
Leuven|0059-00x|25|24,24,",",",",u--------,AuxX
Leuven|0059-00x|25|25,25,οὐδὲ,οὐδέ,b--------,AuxY
Leuven|0059-00x|25|26,26,τῇ,ὁ,l-s---fd-,ATR
Leuven|0059-00x|25|27,27,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
Leuven|0059-00x|25|28,28,",",",",u--------,AuxX
Leuven|0059-00x|25|29,29,οὐδ’,οὐδέ,b--------,AuxY
Leuven|0059-00x|25|30,30,ἄλλῳ,ἄλλος,p-s---nd-,OBJ_CO
Leuven|0059-00x|25|31,31,τῶν,ὁ,l-p---ng-,ATR
Leuven|0059-00x|25|32,32,ὀργάνων,ὄργανον,n-p---ng-,ATR
Leuven|0059-00x|25|33,33,οὐδὲ,οὐδέ,b--------,COORD
Leuven|0059-00x|25|34,34,κτημάτων,κτῆμα,n-p---ng-,ATR
Leuven|0059-00x|25|35,35,οὐδενί,οὐδείς,p-s---nd-,OBJ_CO
Leuven|0059-00x|25|36,36,.,.,u--------,AuxK
Leuven|0059-00x|25|37,37,[0],_,-,PRED
Leuven|0059-00x|25|38,38,ἐπιστήσεται,_,-,SBJ_CO
Leuven|0059-00x|25|39,39,χρῆσθαι,_,-,OBJ
Leuven|0059-00x|25|40,40,ἐπιστήσεται,_,-,SBJ_CO
Leuven|0059-00x|25|41,41,χρῆσθαι,_,-,OBJ
Leuven|0059-00x|25|42,42,λύρᾳ,_,-,OBJ
Leuven|0059-00x|25|43,43,λύρᾳ,_,-,OBJ
Leuven|0059-00x|25|44,44,ἐπιστήσεται,_,-,SBJ_CO
Leuven|0059-00x|25|45,45,χρῆσθαι,_,-,OBJ
Leuven|0059-00x|25|46,46,λύρᾳ,_,-,OBJ_CO
