@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-00x|50|1,1,οὗτος,οὗτος,p-s---mn-,SBJ
Leuven|0059-00x|50|2,2,μέν,μέν,d--------,AuxY
Leuven|0059-00x|50|3,3,",",",",u--------,AuxX
Leuven|0059-00x|50|4,4,ὡς,ὡς,c--------,AuxC
Leuven|0059-00x|50|5,5,οἶμαι,οἴομαι,v1spie---,ADV
Leuven|0059-00x|50|6,6,",",",",u--------,AuxX
Leuven|0059-00x|50|7,7,τὸ,ὁ,l-s---na-,ATR
Leuven|0059-00x|50|8,8,συμφέρον,συμφέρω,v-sppana-,OBJ
Leuven|0059-00x|50|9,9,ἀπεκρίνατο,ἀποκρίνω,v3saim---,PRED_CO
Leuven|0059-00x|50|10,10,",",",",u--------,AuxX
Leuven|0059-00x|50|11,11,ἄλλος,ἄλλος,p-s---mn-,SBJ
Leuven|0059-00x|50|12,12,δὲ,δέ,b--------,AuxY
Leuven|0059-00x|50|13,13,τὸ,ὁ,l-s---na-,ATR
Leuven|0059-00x|50|14,14,δέον,δέω,v-sppana-,OBJ
Leuven|0059-00x|50|15,15,",",",",u--------,AuxX
Leuven|0059-00x|50|16,16,ἕτερος,ἕτερος,a-s---mn-,SBJ
Leuven|0059-00x|50|17,17,δὲ,δέ,b--------,AuxY
Leuven|0059-00x|50|18,18,τὸ,ὁ,l-s---na-,ATR
Leuven|0059-00x|50|19,19,ὠφέλιμον,ὠφέλιμος,a-s---na-,OBJ
Leuven|0059-00x|50|20,20,",",",",u--------,AuxX
Leuven|0059-00x|50|21,21,ὁ,ὁ,l-s---mn-,SBJ
Leuven|0059-00x|50|22,22,δὲ,δέ,b--------,COORD
Leuven|0059-00x|50|23,23,τὸ,ὁ,l-s---na-,ATR
Leuven|0059-00x|50|24,24,λυσιτελοῦν,λυσιτελέω,v-sppana-,OBJ
Leuven|0059-00x|50|25,25,.,.,u--------,AuxK
Leuven|0059-00x|50|26,26,ἀπεκρίνατο,_,-,PRED_CO
Leuven|0059-00x|50|27,27,ἀπεκρίνατο,_,-,PRED_CO
Leuven|0059-00x|50|28,28,ἀπεκρίνατο,_,-,PRED_CO
