,@id,@form,@lemma,@postag,@relation
0,1,ἔτι,ἔτι,d--------,ADV
1,2,τοίνυν,τοίνυν,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,τοδὶ,ὅδε,p-s---ng-,OBJ_AP
4,5,σκέψασθε,σκέπτομαι,v2pamm---,PRED
5,6,",",",",u--------,AuxX
6,7,ὦ,ὦ,i--------,AuxZ
7,8,ἄνδρες,ἀνήρ,n-p---mv-,ExD
8,9,δικασταί,δικαστής,n-p---mv-,ATR
9,10,",",",",u--------,APOS
10,11,ὅτι,ὅτι,c--------,AuxC
11,12,Κάλλιππος,Κάλλιππος,n-s---mn-,SBJ
12,13,μὲν,μέν,d--------,AuxY
13,14,ἦν,εἰμί,v3siia---,OBJ_AP_CO
14,15,πολίτης,πολίτης,n-s---mn-,PNOM
15,16,ὑμέτερος,ὑμέτερος,a-s---mn-,ATR_CO
16,17,καὶ,καί,c--------,COORD
17,18,οὐκ,οὐ,d--------,AuxZ
18,19,ἀδύνατος,ἀδύνατος,a-s---mn-,ATR_CO
19,20,οὐδέτερα,οὐδέτερος,a-p---na-,OBJ
20,21,ποιῆσαι,ποιέω,v--ana---,ADV
21,22,",",",",u--------,AuxX
22,23,οὔ,οὔ,d--------,AuxZ
23,24,-τε,τε,d--------,AuxY
24,25,κακῶς,κακός,d--------,ADV_CO
25,26,οὔ,οὔ,d--------,AuxZ
26,27,-τε,τε,c--------,COORD
27,28,εὖ,εὖ,d--------,ADV_CO
28,29,",",",",u--------,AuxX
29,30,ὁ,ὁ,l-s---mn-,ATR
30,31,δὲ,δέ,c--------,COORD
31,32,Κηφισιάδης,Κηφισιάδης,n-s---mn-,SBJ_CO
32,33,καὶ,καί,d--------,AuxY
33,34,μέτοικος,μέτοικος,n-s---mn-,PNOM_CO
34,35,καὶ,καί,c--------,COORD
35,36,οὐδὲν,οὐδείς,a-s---na-,AuxZ
36,37,δυνάμενος,δύναμαι,v-sppemn-,PNOM_CO
37,38,",",",",u--------,AuxX
38,39,ὥστε,ὥστε,c--------,AuxC
39,40,μὴ,μή,d--------,AuxZ
40,41,προσθέσθαι,προστίθημι,v--anm---,ADV
41,42,ἂν,ἄν,d--------,AuxY
42,43,παρὰ,παρά,r--------,AuxP
43,44,τὸ,ὁ,l-s---na-,ATR
44,45,δίκαιον,δίκαιος,a-s---na-,ADV
45,46,τῷ,ὁ,l-s---md-,ATR
46,47,Κηφισιάδῃ,Κηφισιάδης,n-s---md-,OBJ
47,48,μᾶλλον,μάλα,d-------c,ADV
48,49,τὸν,ὁ,l-s---ma-,ATR
49,50,πατέρα,πατήρ,n-s---ma-,SBJ
50,51,ἢ,ἢ,c--------,AuxC
51,52,τούτῳ,οὗτος,p-s---md-,OBJ
52,53,τὰ,ὁ,l-p---na-,ATR
53,54,δίκαια,δίκαιος,a-p---na-,OBJ
54,55,ποιῆσαι,ποιέω,v--ana---,ADV
55,56,.,.,u--------,AuxK
56,57,ἦν,εἰμί,v3siia---,OBJ_AP_CO
