,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,τοίνυν,τοίνυν,d--------,AuxY
2,3,φαίνεται,φαίνω,v3spie---,PRED
3,4,τούτων,οὗτος,p-p---ng-,ATR
4,5,οὐδὲν,οὐδείς,p-s---na-,OBJ
5,6,ποιήσας,ποιέω,v-sapamn-,PNOM_CO
6,7,",",",",u--------,AuxX
7,8,ὥστε,ὥστε,c--------,AuxC
8,9,καὶ,καί,d--------,AuxZ
9,10,ταῦτα,οὗτος,p-p---nn-,SBJ
10,11,ὑμῖν,σύ,p2p---md-,ATR
11,12,τεκμήρια,τεκμήριον,n-p---nn-,PNOM
12,13,ἔστω,εἰμί,v3spma---,ADV
13,14,",",",",u--------,AuxX
14,15,ἀλλὰ,ἀλλά,d--------,AuxY
15,16,τῷ,ὁ,l-s---md-,ATR
16,17,Κηφισιάδῃ,Κηφισιάδης,n-s---md-,OBJ
17,18,καὶ,καί,d--------,AuxY
18,19,γράψας,γράφω,v-sapamn-,PNOM_CO
19,20,καὶ,καί,c--------,COORD
20,21,προστάξας,προστάσσω,v-sapamn-,PNOM_CO
21,22,ἀποδοῦναι,ἀποδίδωμι,v--ana---,OBJ
22,23,.,.,u--------,AuxK
