,@id,@form,@lemma,@postag,@relation
0,1,οἶμαι,οἴομαι,v1spie---,PRED
1,2,γάρ,γάρ,d--------,AuxY
2,3,τί,τις,p-s---na-,PNOM
3,4,μοι,ἐγώ,p1s---md-,ADV
4,5,καὶ,καί,d--------,AuxZ
5,6,τοῦτο,οὗτος,p-s---na-,SBJ
6,7,εἶναι,εἰμί,v--pna---,OBJ
7,8,πρὸς,πρός,r--------,AuxP
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,ἀλαζονείαν,ἀλαζονεία,n-s---fa-,ADV
10,11,τὴν,ὁ,l-s---fa-,ATR
11,12,τουτουὶ,οὗτος,p-s---mg-,ATR
12,13,τοῦ,ὁ,l-s---mg-,ATR
13,14,φάσκοντος,φάσκω,v-sppamg-,ATR
14,15,αὑτῷ,ἑαυτοῦ,p-s---md-,OBJ
15,16,δωρεὰν,δωρεάν,d--------,ADV
16,17,δοθῆναι,δίδωμι,v--anp---,OBJ
17,18,τὸ,ὁ,l-s---na-,ATR
18,19,ἀργύριον,ἀργύριον,n-s---na-,OBJ
19,20,τοῦτο,οὗτος,a-s---na-,ATR
20,21,παρὰ,παρά,r--------,AuxP
21,22,τοῦ,ὁ,l-s---mg-,ATR
22,23,Λύκωνος,Λύκων,n-s---mg-,ADV
23,24,.,.,u--------,AuxK
