,@id,@form,@lemma,@postag,@relation
0,1,αὐτὸς,αὐτός,p-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,πεντηκόνταρχον,πεντηκόνταρχος,n-s---ma-,OBJ
3,4,ἕτερον,ἕτερος,a-s---ma-,ATR
4,5,λαβὼν,λαμβάνω,v-sapamn-,ADV
5,6,ἀνηγόμην,ἀνάγω,v1siie---,PRED_CO
6,7,ἐπὶ,ἐπί,r--------,AuxP
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,παραπομπὴν,παραπομπή,n-s---fa-,ADV
9,10,τοῦ,ὁ,l-s---mg-,ATR
10,11,σίτου,σῖτος,n-s---mg-,ATR
11,12,",",",",u--------,AuxX
12,13,καὶ,καί,c--------,COORD
13,14,ἐκεῖ,ἐκεῖ,d--------,ADV
14,15,περιέμεινα,περιμένω,v1saia---,PRED_CO
15,16,πέντε,πέντε,a--------,ATR_CO
16,17,καὶ,καί,c--------,COORD
17,18,τετταράκοντα,τεσσαράκοντα,a--------,ATR_CO
18,19,ἡμέρας,ἡμέρα,n-p---fa-,ADV
19,20,",",",",u--------,AuxX
20,21,ἕως,ἕως,r--------,AuxC
21,22,ὁ,ὁ,l-s---mn-,ATR
22,23,ἔκπλους,ἔκπλοος,n-s---mn-,SBJ
23,24,τῶν,ὁ,l-p---ng-,ATR
24,25,πλοίων,πλοῖον,n-p---ng-,ATR
25,26,τῶν,ὁ,l-p---ng-,ATR
26,27,μετ’,μετά,r--------,AuxP
27,28,ἀρκτοῦρον,Ἀρκτοῦρος,n-s---ma-,ATR
28,29,ἐκ,ἐκ,r--------,AuxP
29,30,τοῦ,ὁ,l-s---mg-,ATR
30,31,Πόντου,Πόντος,n-s---mg-,ATR
31,32,ἐγένετο,γίγνομαι,v3saim---,ADV
32,33,.,.,u--------,AuxK
