,@id,@form,@lemma,@postag,@relation
0,1,ὧν,ὅς,p-p---mg-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,τὰ,ὁ,l-p---nn-,ATR
3,4,μὲν,μέν,d--------,AuxY
4,5,ἐγκλήματα,ἔγκλημα,n-p---nn-,SBJ
5,6,ἴδιά,ἴδιος,a-p---nn-,PNOM
6,7,ἐστιν,εἰμί,v3spia---,ATR_CO
7,8,",",",",u--------,AuxX
8,9,αἱ,ὁ,l-p---fn-,ATR
9,10,δὲ,δέ,c--------,COORD
10,11,βλάβαι,βλάβη,n-p---fn-,SBJ
11,12,κοιναί,κοινός,a-p---fn-,PNOM
12,13,",",",",u--------,AuxX
13,14,πῶς,πῶς,d--------,ADV
14,15,οὐχ,οὐ,d--------,AuxZ
15,16,ὑπὲρ,ὑπέρ,r--------,AuxP
16,17,τούτων,οὗτος,p-p---mg-,ADV
17,18,εἰκός,ἔοικα,v-srpann-,PNOM
18,19,ἐστιν,εἰμί,v3spia---,PRED
19,20,ἀκούσαντας,ἀκούω,v-papama-,ADV
20,21,ὑμᾶς,σύ,p2p---ma-,SBJ
21,22,ὀρθῶς,ὀρθός,d--------,ADV
22,23,διαγνῶναι,διαγιγνώσκω,v--ana---,SBJ
23,24,;,;,u--------,AuxK
24,25,εἰσιν,εἰμί,v3ppia---,ATR_CO
