@id;@form;@lemma;@postag;@relation
1;καίτοι;καίτοι;d--------;AuxY
2;εἰ;εἰ;c--------;AuxC
3;μηδὲν;μηδείς;p-s---na-;OBJ
4;ἄλλο;ἄλλος;a-s---na-;ATR
5;μή;μή;d--------;AuxZ
6;-τε;τε;d--------;AuxY
7;εἶπον;λέγω;v1saia---;ADV_CO
8;μή;μή;d--------;AuxZ
9;-τε;τε;d--------;AuxY
10;ἀπέφηνα;ἀποφαίνω;v1saia---;ADV_CO
11;μή;μή;d--------;AuxZ
12;-τε;τε;c--------;COORD
13;μάρτυρας;μάρτυς;n-p---ma-;OBJ
14;παρεσχόμην;παρέχω;v1saim---;ADV_CO
15;,;punc;u--------;AuxX
16;ἀλλὰ;ἀλλά;c--------;COORD
17;ταῦτα;οὗτος;p-p---na-;OBJ_AP
18;ὑμῖν;σύ;p2p---md-;OBJ
19;ἀπέδειξα;ἀποδείκνυμι;v1saia---;ADV_CO
20;,;punc;u--------;APOS
21;τούτους;οὗτος;p-p---ma-;SBJ
22;ὅπου;ὅπου;c--------;AuxC
23;μὲν;μέν;d--------;AuxY
24;χρήματα;χρῆμα;n-p---na-;OBJ
25;λαμβάνοιεν;λαμβάνω;v3ppoa---;ADV
26;ἐπ᾽;ἐπί;r--------;AuxP
27;ἐμοί;ἐγώ;p1s---md-;ADV
28;,;punc;u--------;AuxX
29;αἰτιωμένους;αἰτιάομαι;v-pppema-;PNOM_CO
30;καὶ;καί;c--------;COORD
31;προαγορεύοντας;προαγορεύω;v-pppama-;PNOM_CO
32;,;punc;u--------;AuxX
33;ὅπου;ὅπου;c--------;AuxC
34;δὲ;δέ;c--------;COORD
35;μὴ;μή;d--------;AuxZ
36;εἴη;εἰμί;v3siia---;ADV
37;ὁ;ὁ;l-s---mn-;ATR
38;δώσων;δίδωμι;v-sfpamn-;SBJ
39;,;punc;u--------;AuxX
40;συνόντας;σύνειμι;v-pppama-;PNOM_CO
41;καὶ;καί;c--------;COORD
42;διαλεγομένους;διαλέγω;v-pppema-;PNOM_CO
43;,;punc;u--------;AuxX
44;ἱκανὰ;ἱκανός;a-p---nn-;PNOM
45;ἦν;εἰμί;v3siia---;PRED
46;καὶ;καί;d--------;AuxZ
47;αὐτὰ;αὐτός;a-p---nn-;ATV
48;ταῦτα;οὗτος;p-p---nn-;SBJ
49;ἀκούσαντας;ἀκούω;v-papama-;ADV
50;ἀποψηφίσασθαι;ἀποψηφίζομαι;v--ane---;ADV_CO
51;καὶ;καί;c--------;COORD
52;τούτους;οὗτος;p-p---ma-;SBJ
53;νομίζειν;νομίζω;v--pna---;ADV_CO
54;ἐπιορκοτάτους;ἐπίορκος;a-p---mas;OCOMP_CO
55;καὶ;καί;c--------;COORD
56;ἀνοσιωτάτους;ἀνόσιος;a-p---mas;OCOMP_CO
57;πάντων;πᾶς;a-p---mg-;ATR
58;ἀνθρώπων;ἄνθρωπος;n-p---mg-;ATR
59;.;punc;u--------;AuxK
