@id;@form;@lemma;@postag;@relation
1;ἐγὼ;ἐγώ;p1s---mn-;SBJ
2;δέ;δέ;d--------;AuxY
3;,;punc;u--------;AuxX
4;ὦ;ὦ;i--------;AuxZ
5;ἄνδρες;ἀνήρ;n-p---mv-;ExD
6;,;punc;u--------;AuxX
7;οὐ;οὐ;d--------;AuxZ
8;τὴν;ὁ;l-s---fa-;ATR
9;αὐτὴν;αὐτός;a-s---fa-;ATR
10;γνώμην;γνώμη;n-s---fa-;OBJ
11;ἔχω;ἔχω;v1spia---;PRED
12;περὶ;περί;r--------;AuxP
13;τῆς;ὁ;l-s---fg-;ATR
14;ἀπολογίας;ἀπολογία;n-s---fg-;ADV
15;ἥνπερ;ὅσπερ;p-s---fa-;OBJ
16;οἱ;ὁ;l-p---mn-;ATR
17;κατήγοροι;κατήγορος;a-p---mn-;SBJ
18;περὶ;περί;r--------;AuxP
19;τῆς;ὁ;l-s---fg-;ATR
20;κατηγορίας;κατηγορία;n-s---fg-;ADV
21;.;punc;u--------;AuxK
22;ἔχουσιν;ἔχω;v3ppia---;ATR
