@id,@form,@lemma,@postag,@relation
1,ἐπεπόλαζε,ἐπιπολάζω,v3siia---,PRED_CO
2,γὰρ,γάρ,d--------,AuxY
3,δημαγωγῶν,δημαγωγός,n-p---mg-,ATR_CO
4,πλῆθος,πλῆθος,n-s---nn-,SBJ
5,καὶ,καί,c--------,COORD
6,συκοφαντῶν,συκοφάντης,n-p---mg-,ATR_CO
7,",",punc1,u--------,AuxX
8,καὶ,καί,d--------,AuxY
9,λόγου,λόγος,n-s---mg-,ATR
10,δεινότης,δεινότης,n-s---fn-,SBJ
11,ὑπὸ,ὑπό,r--------,AuxP
12,τῶν,ὁ,l-p---mg-,ATR
13,νεωτέρων,νεώτερος,a-p---mg-,OBJ
14,ἠσκεῖτο,ἀσκέω,v3siie---,PRED_CO
15,",",punc1,u--------,AuxX
16,καὶ,καί,d--------,AuxY
17,καθόλου,καθόλου,d--------,ADV
18,πολλοὶ,πολύς,a-p---mn-,SBJ
19,τὰ,ὁ,l-p---na-,ATR
20,φαῦλα,φαῦλος,a-p---na-,OBJ
21,τῶν,ὁ,l-p---ng-,ATR
22,ἐπιτηδευμάτων,ἐπιτήδευμα,n-p---ng-,ATR
23,ἀντὶ,ἀντί,r--------,AuxP
24,τῆς,ὁ,l-s---fg-,ATR
25,παλαιᾶς,παλαιός,a-s---fg-,ATR_CO
26,καὶ,καί,c--------,COORD
27,σπουδαίας,σπουδαῖος,a-s---fg-,ATR_CO
28,ἀγωγῆς,ἀγωγή,n-s---fg-,ADV
29,ἠλλάττοντο,ἀλλάσσω,v3piie---,PRED_CO
30,",",punc1,u--------,AuxX
31,καὶ,καί,c--------,COORD
32,ταῖς,ὁ,l-p---fd-,ATR
33,μὲν,μέν,d--------,AuxY
34,οὐσίαις,οὐσία,n-p---fd-,ADV
35,διὰ,διά,r--------,AuxP
36,τὴν,ὁ,l-s---fa-,ATR
37,εἰρήνην,εἰρήνη,n-s---fa-,ADV
38,προέκοπτον,προκόπτω,v3piia---,PRED_CO
39,",",punc1,u--------,AuxX
40,τῆς,ὁ,l-s---fg-,ATR
41,δʼ,δέ,c--------,COORD
42,ὁμονοίας,ὁμόνοια,n-s---fg-,ATR_CO
43,καὶ,καί,c--------,COORD
44,τοῦ,ὁ,l-s---ng-,ATR
45,δικαιοπραγεῖν,δικαιοπραγέω,v--pna---,ATR_CO
46,ὀλίγη,ὀλίγος,a-s---fn-,PNOM
47,τις,τις,a-s---fn_,ATR
48,ἐγίνετο,γίγνομαι,v3siie---,PRED_CO
49,φροντίς,φροντίς,n-s---fn-,SBJ
50,.,punc1,u--------,AuxK
