@id,@form,@lemma,@postag,@relation
1,τὴν,ὁ,l-s---fa-,ATR
2,δʼ,δέ,d--------,AuxY
3,ὥραν,ὥρα,n-s---fa-,ADV
4,τοῦ,ὁ,l-s---ng-,ATR
5,ἔτους,ἔτος,n-s---ng-,ATR
6,",",punc1,u--------,AuxX
7,ὅτε,ὅτε,c--------,AuxC
8,καὶ,καί,d--------,AuxY
9,πρὸς,πρός,r--------,AuxP
10,τῇ,ὁ,l-s---fd-,ATR
11,γῇ,γῆ,n-s---fd-,PNOM
12,γενέσθαι,γίγνομαι,v--anm---,SBJ
13,ῥᾴδιον,ῥαίδιον,n-s---nn-,PNOM
14,καὶ,καί,c--------,COORD
15,τὸ,ὁ,l-s---nn-,SBJ
16,τῶν,ὁ,l-p---ng-,ATR
17,πνευμάτων,πνεῦμα,n-p---ng-,ATR
18,ἀσφαλές,ἀσφαλής,a-s---nn-,PNOM
19,",",punc1,u--------,AuxX
20,πρὸς,πρός,r--------,AuxP
21,αὐτῇ,αὐτός,a-s---fd_,ATR
22,τῇ,ὁ,l-s---fd-,ATR
23,χώρᾳ,χώρα,n-s---fd-,PNOM_CO
24,καὶ,καί,c--------,COORD
25,πρὸς,πρός,r--------,AuxP
26,τοῖς,ὁ,l-p---nd-,ATR
27,τῶν,ὁ,l-p---ng-,ATR
28,ἐμπορίων,ἐμπόριον,n-p---ng-,ATR
29,στόμασιν,στόμα,n-p---nd-,PNOM_CO
30,†,punc1,u--------,AuxX
31,ῥᾳδίως,ῥᾴδιος,d--------,PNOM
32,ἔσται,εἰμί,v3sfim---,PRED
33,†,punc1,u--------,AuxX
34,.,punc1,u--------,AuxK
35,[0],,,ADV_CO
36,[1],,,ADV_CO
37,[2],,,SBJ
