@id,@form,@lemma,@postag,@relation
1,ὅτι,ὅτι2,c--------,AuxC
2,οὐδέν,οὐδείς,p-s---na-,OBJ
3,",",punc1,u--------,AuxX
4,ὦ,ὦ,i--------,AuxZ
5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
6,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-,ATR
7,",",punc1,u--------,AuxX
8,τῶν,ὁ,l-p---ng-,ATR
9,δεόντων,δεῖ,v-pppang-,ATR
10,ποιούντων,ποιέω,v-pppamg-,ADV
11,ὑμῶν,σύ,p-p---mg-,SBJ
12,κακῶς,κακός,d--------,ADV
13,τὰ,ὁ,l-p---nn-,ATR
14,πράγματʼ,πράγμα,n-p---nn-,SBJ
15,ἔχει,ἔχω,v3spia---,PNOM
16,·,punc1,u--------,AuxK
17,ἐστιν,εἰμί,v3spia---,PRED
