@id,@form,@lemma,@postag,@relation
1,οὐκ,οὐ,d--------,AuxZ
2,ἐχειροτονεῖτε,χειροτονέω,v2piia---,PRED
3,δʼ,δέ,d--------,AuxY
4,ἐξ,ἐκ,r--------,AuxP
5,ὑμῶν,σύ,p-p---mg-,ADV
6,αὐτῶν,αὐτός,a-p---mg_,ATR
7,δέκα,δέκα,a-_---___,ATR
8,ταξιάρχους,ταξίαρχος,n-p---ma-,OBJ_CO
9,καὶ,καί,d--------,AuxY
10,στρατηγοὺς,στρατηγός,n-p---ma-,OBJ_CO
11,καὶ,καί,d--------,AuxY
12,φυλάρχους,φύλαρχος,n-p---ma-,OBJ_CO
13,καὶ,καί,c--------,COORD
14,ἱππάρχους,ἵππαρχος,n-p---ma-,OBJ_CO
15,δύο,δύο,a-_---___,ATR
16,;,punc1,u--------,AuxK
