@id,@form,@lemma,@postag,@relation
1,τὸν,ὁ,l-s---ma-,ATR
2,δὲ,δέ,d--------,AuxY
3,τρόπον,τρόπος,n-s---ma-,OBJ_CO
4,τῆς,ὁ,l-s---fg-,ATR
5,παρασκευῆς,παρασκευή,n-s---fg-,ATR
6,ἣν,ὅς,p-s---fa-,SBJ
7,ἀπαλλάξαι,ἀπαλλαξείω,v--ana---,OBJ
8,ἂν,ἄν1,d--------,AuxY
9,τῶν,ὁ,l-p---ng-,ATR
10,τοιούτων,τοιοῦτος,a-p---ng_,ATR
11,πραγμάτων,πρᾶγμα,n-p---ng-,OBJ
12,ὑμᾶς,σύ,p-p---ma-,OBJ
13,οἴομαι,οἴομαι,v1spie---,ATR
14,",",punc1,u--------,AuxX
15,καὶ,καί,d--------,AuxY
16,τὸ,ὁ,l-s---na-,ATR
17,πλῆθος,πλῆθος,n-s---na-,OBJ_CO
18,ὅσον,ὅσος,a-s---na-,ATR
19,",",punc1,u--------,AuxX
20,καὶ,καί,d--------,AuxY
21,πόρους,πόρος,n-p---ma-,OBJ_CO
22,οὕστινας,ὅστις,a-p---ma_,ATR
23,χρημάτων,χρῆμα,n-p---ng-,ATR
24,",",punc1,u--------,AuxX
25,καὶ,καί,c--------,COORD
26,τἄλλʼ,ἄλλος,a-p---na_,OBJ_CO
27,ὡς,ὡς,c--------,AuxC
28,ἄν,ἄν1,d--------,AuxY
29,μοι,ἐγώ,p1s---md-,OBJ
30,βέλτιστα,βέλτιστος,a-p---nn-,PNOM_CO
31,καὶ,καί,c--------,COORD
32,τάχιστα,τάχιστος,a-p---nn-,PNOM_CO
33,δοκεῖ,δοκέω,v3spia---,ATR
34,παρασκευασθῆναι,παρασκευάζω,v--anp---,OBJ
35,",",punc1,u--------,AuxX
36,καὶ,καί,d--------,AuxY
37,δὴ,δή,d--------,AuxZ
38,πειράσομαι,πειράω,v1sfim---,PRED
39,λέγειν,λέγω3,v--pna---,OBJ
40,",",punc1,u--------,AuxX
41,δεηθεὶς,δέω2,v-sappmn-,ADV
42,ὑμῶν,σύ,p-p---mg-,OBJ
43,",",punc1,u--------,AuxX
44,ὦ,ὦ,i--------,AuxZ
45,ἄνδρες,ἀνήρ,n-p---mv-,ExD
46,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
47,",",punc1,u--------,AuxX
48,τοσοῦτον,τοσοῦτος,p-s---ma-,OBJ
49,.,punc1,u--------,AuxK
