@id,@form,@lemma,@postag,@relation
1,τούτων,οὗτος,p-p---ng-,ATR
2,",",punc1,u--------,AuxX
3,ὦ,ὦ,i--------,AuxZ
4,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
6,",",punc1,u--------,AuxX
7,τῶν,ὁ,l-p---ng-,ATR
8,ἀνεγνωσμένων,ἀναγιγνώσκω,v-prpeng-,ATR
9,ἀληθῆ,ἀληθής,a-p---nn-,PNOM_CO
10,μέν,μέν,d--------,AuxZ
11,ἐστι,εἰμί,v3spia---,PRED
12,τὰ,ὁ,l-p---nn-,ATR
13,πολλά,πολύς,a-p---nn-,SBJ
14,",",punc1,u--------,AuxX
15,ὡς,ὡς,c--------,AuxC
16,οὐκ,οὐ,d--------,AuxZ
17,ἔδει,δεῖ,v3siia---,ADV
18,",",punc1,u--------,AuxX
19,οὐ,οὐ,d--------,AuxZ
20,μὴν,μήν,d--------,AuxZ
21,ἀλλʼ,ἀλλά,c--------,COORD
22,ἴσως,ἴσως,d--------,ADV
23,οὐχ,οὐ,d--------,AuxZ
24,ἡδέʼ,ἡδύς,a-p---nnp,PNOM_CO
25,ἀκούειν,ἀκούω,v--pna---,ADV
26,.,punc1,u--------,AuxK
