@id,@form,@lemma,@postag,@relation
1,εἰ,εἰ,c--------,AuxC
2,δέ,δέ,d--------,AuxY
3,τις,τις,p-s---mn-,SBJ
4,οἴεται,οἴομαι,v3spie---,ADV
5,μικρὰν,σμικρός,a-s---fa-,PNOM
6,ἀφορμὴν,ἀφορμή,n-s---fa-,SBJ
7,εἶναι,εἰμί,v--pna---,OBJ_CO
8,",",punc1,u--------,COORD
9,σιτηρέσιον,σιτηρέσιον,n-s---na-,SBJ
10,τοῖς,ὁ,l-p---md-,ATR
11,στρατευομένοις,στρατεύω,v-pppemd-,ATR
12,ὑπάρχειν,ὑπάρχω,v--pna---,OBJ_CO
13,",",punc1,u--------,AuxX
14,οὐκ,οὐ,d--------,AuxZ
15,ὀρθῶς,ὀρθός,d--------,ADV
16,ἔγνωκεν,γιγνώσκω,v3sria---,PRED
17,·,punc1,u--------,AuxK
