@id;@form;@lemma;@postag;@relation
1;ἤκουον;ἀκούω;v1siia---;PRED
2;δ’;δέ;d--------;AuxY
3;ἔγωγέ;ἐγώ;p1s---mn-;SBJ
4;τινων;τις;p-p---ng-;OBJ_AP
5;,;punc;u--------;APOS
6;ὡς;ὡς;c--------;AuxC
7;οὐ;οὐ;d--------;AuxZ
8;-δὲ;δέ;d--------;AuxY
9;τοὺς;ὁ;l-p---ma-;ATR
10;λιμένας;λιμήν;n-p---ma-;OBJ_CO
11;καὶ;καί;c--------;COORD
12;τὰς;ὁ;l-p---fa-;ATR
13;ἀγορὰς;ἀγορά;n-p---fa-;OBJ_CO
14;ἔτι;ἔτι;d--------;ADV
15;δώσοιεν;δίδωμι;v3pfoa---;OBJ_AP
16;αὐτῷ;αὐτός;p-s---md-;OBJ
17;καρποῦσθαι;καρπόω;v--pne---;ADV
18;·;punc;u--------;AuxK
