@id;@form;@lemma;@postag;@relation
1;εἰ;εἰ;c--------;AuxC
2;μὲν;μέν;d--------;AuxY
3;γὰρ;γάρ;d--------;AuxY
4;ὑφ’;ὑπό;r--------;AuxP
5;ὑμῶν;σύ;p2p---mg-;OBJ
6;πεισθέντες;πείθω;v-pappmn-;ADV
7;ἀνείλοντο;ἀναιρέω;v3paia---;ADV
8;τὸν;ὁ;l-s---ma-;ATR
9;πόλεμον;πόλεμος;n-s---ma-;OBJ
10;,;punc;u--------;AuxX
11;σφαλεροὶ;σφαλερός;a-p---mn-;ATR
12;σύμμαχοι;σύμμαχος;n-p---mn-;PNOM_CO
13;καὶ;καί;c--------;PNOM_CO
14;μέχρι;μέχρι;r--------;AuxP
15;του;τις;p-s---ng-;ADV
16;ταῦτ’;οὗτος;p-p---na-;OBJ
17;ἂν;ἄν;d--------;AuxY
18;ἐγνωκότες;γιγνώσκω;v-prpamn-;PNOM_CO
19;ἦσαν;εἰμί;v3piia---;PRED
20;ἴσως;ἴσως;d--------;ADV
21;·;punc;u--------;AuxK
