@id;@form;@lemma;@postag;@relation
1;ὁ;ὁ;l-s---mn-;ATR
2;μὲν;μέν;d--------;AuxY
3;οὖν;οὖν;d--------;AuxY
4;παρὼν;πάρειμι;v-sppamn-;ATR
5;καιρός;καιρός;n-s---mn-;SBJ
6;,;punc;u--------;AuxX
7;ὦ;ὦ;i--------;AuxZ
8;ἄνδρες;ἀνήρ;n-p---mv-;ExD
9;Ἀθηναῖοι;Ἀθηναῖος;a-p---mv-;ATR
10;,;punc;u--------;AuxX
11;μόνον;μόνος;a-s---na-;ADV
12;οὐχὶ;οὐ;d--------;AuxZ
13;λέγει;λέγω;v3spia---;PRED
14;φωνὴν;φωνή;n-s---fa-;OBJ
15;ἀφιεὶς;ἀφίημι;v-sppamn-;ADV
16;ὅτι;ὅτι;c--------;AuxC
17;τῶν;ὁ;l-p---ng-;ATR
18;πραγμάτων;πρᾶγμα;n-p---ng-;OBJ
19;ὑμῖν;σύ;p2p---md-;OBJ
20;ἐκείνων;ἐκεῖνος;a-p---ng-;ATR
21;αὐτοῖς;αὐτός;a-p---md-;ATR
22;ἀντιληπτέον;ἀντιληπτέος;a-s---nn-;OBJ
23;ἐστίν;εἰμί;v3spia---;AuxV
24;,;punc;u--------;AuxX
25;εἴπερ;εἴπερ;c--------;AuxC
26;ὑπὲρ;ὑπέρ;r--------;AuxP
27;σωτηρίας;σωτηρία;n-s---fg-;ADV
28;αὐτῶν;αὐτός;p-p---ng-;ATR
29;φροντίζετε;φροντίζω;v2ppia---;ADV
30;·;punc;u--------;AuxK
