@id;@form;@lemma;@postag;@relation
1;ἔστι;εἰμί;v3spia---;PRED
2;δὴ;δή;d--------;AuxY
3;λοιπόν;λοιπός;a-s---nn-;PNOM
4;,;punc;u--------;AuxX
5;οἶμαι;οἴομαι;v1spie---;AuxY
6;,;punc;u--------;AuxX
7;πάντας;πᾶς;a-p---ma-;SBJ
8;εἰσφέρειν;εἰσφέρω;v--pna---;SBJ_AP
9;,;punc;u--------;APOS
10;ἂν;ἐάν;c--------;AuxC
11;πολλῶν;πολύς;a-p---ng-;OBJ
12;δέῃ;δέω;v3spsa---;ADV
13;,;punc;u--------;AuxX
14;πολλά;πολύς;a-p---na-;OBJ
15;,;punc;u--------;COORD
16;ἂν;ἐάν;c--------;AuxC
17;ὀλίγων;ὀλίγος;a-p---ng-;OBJ
18;,;punc;u--------;AuxX
19;ὀλίγα;ὀλίγος;a-p---na-;OBJ
20;.;punc;u--------;AuxK
21;δέῃ;δέω;v3spsa---;ADV
22;εἰσφέρειν;εἰσφέρω;v--pna---;SBJ_AP_CO
23;εἰσφέρειν;εἰσφέρω;v--pna---;SBJ_AP_CO
