,@id,@form,@lemma,@postag,@relation
0,1,Γαδάτας,Γαδάτας,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,τῶν,ὁ,l-p---mg-,ATR
3,4,σκηπτούχων,σκηπτοῦχος,a-p---mg-,OBJ
4,5,ἦρχεν,ἄρχω,v3siia---,PRED_CO
5,6,αὐτῷ,αὐτός,p-s---md-,ADV
6,7,",",punc1,u--------,AuxX
7,8,καὶ,καί,c--------,COORD
8,9,ᾗ,ὅς,p-s---fd-,ADV
9,10,ἐκεῖνος,ἐκεῖνος,p-s---mn-,SBJ
10,11,διεκόσμησεν,διακοσμέω,v3saia---,ADV
11,12,ἡ,ὁ,l-s---fn-,ATR
12,13,πᾶσα,πᾶς,a-s---fn-,ATR
13,14,ἔνδον,ἔνδον,d--------,ATR
14,15,δίαιτα,δίαιτα,n-s---fn-,SBJ
15,16,καθειστήκει,καθίστημι,v3slia---,PRED_CO
16,17,·,punc1,u--------,AuxK
