,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,οἱ,ὁ,l-p---mn-,ATR
2,3,πρωτεύειν,πρωτεύω,v--pna---,OBJ
3,4,δὲ,δέ,d--------,AuxY
4,5,βουλόμενοι,βούλομαι,v-pppemn-,OBJ
5,6,φιλίᾳ,φιλία,n-s---fd-,ADV
6,7,παρὰ,παρά,r--------,AuxP
7,8,Κύρῳ,Κῦρος,n-s---md-,ADV
8,9,",",punc1,u--------,AuxX
9,10,ὥσπερ,ὥσπερ,c--------,AuxC
10,11,ἄλλοι,ἄλλος,p-p---mn-,SBJ
11,12,ἐν,ἐν,r--------,AuxP
12,13,πόλεσι,πόλις,n-p---fd-,ADV
13,14,",",punc1,u--------,AuxX
14,15,καὶ,καί,d--------,AuxZ
15,16,οὗτοι,οὗτος,p-p---mn-,SBJ
16,17,ἐπιφθόνως,ἐπίφθονος,d--------,ADV
17,18,πρὸς,πρός,r--------,AuxP
18,19,ἀλλήλους,ἀλλήλων,p-p---ma-,ADV
19,20,εἶχον,ἔχω,v3piia---,PRED
20,21,",",punc1,u--------,AuxX
21,22,ὥσθʼ,ὥστε,c--------,AuxC
22,23,οἱ,ὁ,l-p---mn-,ATR
23,24,πλείονες,πλείων,a-p---mnc,SBJ
24,25,ἐκποδὼν,ἐκποδών,d--------,PNOM
25,26,ἐβούλοντο,βούλομαι,v3piie---,ADV
26,27,ὁ,ὁ,l-s---mn-,ATR
27,28,ἕτερος,ἕτερος,a-s---mn-,ATR
28,29,τὸν,ὁ,l-s---ma-,ATR
29,30,ἕτερον,ἕτερος,a-s---nn-,SBJ
30,31,γενέσθαι,γίγνομαι,v--anm---,OBJ
31,32,μᾶλλον,μᾶλλον,d--------,ADV
32,33,ἢ,ἢ,c--------,AuxC
33,34,συνέπραξαν,συμπράσσω,v3paia---,ADV
34,35,ἄν,ἄν1,d--------,AuxY
35,36,τι,τις,p-s---na-,OBJ
36,37,ἀλλήλοις,ἀλλήλων,p-p---md-,OBJ
37,38,ἀγαθόν,ἀγαθός,a-s---na-,ATR
38,39,.,punc1,u--------,AuxK
39,40,εἶχον,ἔχω,v3piia---,ADV
