,@id,@form,@lemma,@postag,@relation
0,1,λέγεις,λέγω3,v2spia---,PRED
1,2,σύ,σύ,p2s----n-,SBJ
2,3,",",punc1,u--------,AuxX
3,4,ἔφη,φημί,v3siia---,AuxY
4,5,",",punc1,u--------,AuxX
5,6,ὡς,ὡς,c--------,AuxC
6,7,καὶ,καί,d--------,AuxZ
7,8,τῷ,ὁ,l-s---md-,ATR
8,9,εὖ,εὖ,d--------,ADV
9,10,δεδειπνηκότι,δειπνέω,v-srpamd-,OBJ
10,11,ὥσπερ,ὥσπερ,c--------,AuxC
11,12,καὶ,καί,d--------,AuxZ
12,13,ἐγὼ,ἐγώ,p1s---mn-,SBJ
13,14,νῦν,νῦν,d--------,ADV
14,15,ἄδειπνος,ἄδειπνος,a-s---fn-,SBJ
15,16,ἂν,ἄν1,d--------,AuxY
16,17,συναρμόττοι,συναρμόζω,v3spoa---,OBJ
17,18,.,punc1,u--------,AuxK
18,19,δειπνέω,δειπνέω,v1spia---,ADV
