,@id,@form,@lemma,@postag,@relation
0,1,τὸ,ὁ,l-s---nn-,ATR
1,2,δʼ,δέ,d--------,AuxY
2,3,αὖ,αὖ,d--------,ADV
3,4,πολλῶν,πολύς,a-p---ng-,PNOM
4,5,κτημάτων,κτῆμα,n-p---ng-,ATR
5,6,ὄντων,εἰμί,v-pppang-,ATR
6,7,ἀμφὶ,ἀμφί,r--------,AuxP
7,8,ταῦτα,οὗτος,p-p---na-,ADV
8,9,αὐτὸν,αὐτός,p-s---ma-,SBJ
9,10,ἀεὶ,ἀεί,d--------,ADV
10,11,ἔχειν,ἔχω,v--pna---,SBJ
11,12,ᾔδει,οἶδα,v3slia---,PRED
12,13,ὅτι,ὅτι2,c--------,AuxC
13,14,ἀσχολίαν,ἀσχολία,n-s---fa-,OBJ
14,15,παρέξοι,παρέχω,v3sfoa---,OBJ
15,16,τῆς,ὁ,l-s---fg-,ATR
16,17,τῶν,ὁ,l-p---ng-,ATR
17,18,ὅλων,ὅλος,a-p---ng-,ATR
18,19,σωτηρίας,σωτηρία,n-s---fg-,OBJ
19,20,ἐπιμελεῖσθαι,ἐπιμελέομαι,v--pne---,ATR
20,21,.,punc1,u--------,AuxK
