,@id,@form,@lemma,@postag,@relation
0,1,ἀλλʼ,ἀλλά,d--------,AuxY
1,2,ὅπως,ὅπως,c--------,AuxC
2,3,ἔχω,ἔχω,v1spia---,ADV_CO
3,4,τῷ,ὁ,l-s---md-,ATR
4,5,τε,τε,d--------,AuxY
5,6,ἀεὶ,ἀεί,d--------,ADV
6,7,καλόν,καλός,a-s---na-,ATR
7,8,τι,τις,p-s---na-,OBJ
8,9,ὑμῶν,σύ,p2p---mg-,ATR
9,10,ποιοῦντι,ποιέω,v-sppamd-,OBJ
10,11,διδόναι,δίδωμι,v--pna---,OBJ
11,12,καὶ,καί,c--------,COORD
12,13,ὅπως,ὅπως,c--------,AuxC
13,14,",",punc1,u--------,AuxX
14,15,ἤν,ἐάν,c--------,AuxC
15,16,τις,τις,p-s---cn-,SBJ
16,17,ὑμῶν,σύ,p2p---mg-,ATR
17,18,τινος,τις,p-s---ng-,OBJ
18,19,ἐνδεῖσθαι,ἐνδέω,v--pne---,OBJ
19,20,νομίσῃ,νομίζω,v3sasa---,ADV
20,21,",",punc1,u--------,AuxX
21,22,πρὸς,πρός,r--------,AuxP
22,23,ἐμὲ,ἐγώ,p1s---ma-,OBJ
23,24,ἐλθὼν,ἔρχομαι,v-sapamn-,ADV
24,25,λάβῃ,λαμβάνω,v3sasa---,ADV_CO
25,26,οὗ,ὅς,p-s---ng-,ADV
26,27,ἂν,ἄν1,d--------,AuxY
27,28,ἐνδεὴς,ἐνδεής,a-s---mn-,PNOM
28,29,τυγχάνῃ,τυγχάνω,v3spsa---,ADV
29,30,ὤν,εἰμί,v-sppamn-,PNOM
30,31,.,punc1,u--------,AuxK
31,32,ἁθροίζω,ἀθροίζω,v1spia---,PRED
