,@id,@form,@lemma,@postag,@relation
0,1,οὕτω,οὕτως,d--------,ADV
1,2,δὴ,δή,d--------,AuxY
2,3,γιγνώσκων,γιγνώσκω,v-sppamn-,ADV
3,4,πρῶτον,πρῶτος,a-s---na-,ADV
4,5,μὲν,μέν,d--------,AuxY
5,6,τὰ,ὁ,l-p---na-,OBJ
6,7,περὶ,περί,r--------,AuxP
7,8,τοὺς,ὁ,l-p---ma-,ATR
8,9,θεοὺς,θεός,n-p---ma-,ATR
9,10,μᾶλλον,μᾶλλον,d--------,ADV
10,11,ἐκπονοῦντα,ἐκπονέω,v-sppama-,OBJ
11,12,ἐπεδείκνυεν,ἐπιδείκνυμι,v3siia---,PRED
12,13,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,SBJ
13,14,ἐν,ἐν,r--------,AuxP
14,15,τούτῳ,οὗτος,a-s---md-,ATR
15,16,τῷ,ὁ,l-s---md-,ATR
16,17,χρόνῳ,χρόνος,n-s---md-,ADV
17,18,",",punc1,u--------,AuxX
18,19,ἐπεὶ,ἐπεί,c--------,AuxC
19,20,εὐδαιμονέστερος,εὐδαίμων,a-s---mnc,PNOM
20,21,ἦν,εἰμί,v3siia---,ADV
21,22,.,punc1,u--------,AuxK
