,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,μὴ,μή,d--------,AuxZ
3,4,νικῶν,νικάω,v-sppamn-,SBJ
4,5,τοῖς,ὁ,l-p---md-,ATR
5,6,μὲν,μέν,d--------,AuxY
6,7,νικῶσιν,νικάω,v-pppamd-,OBJ
7,8,ἐφθόνει,φθονέω,v3siia---,PRED_CO
8,9,",",punc1,u--------,AuxX
9,10,τοὺς,ὁ,l-p---ma-,ATR
10,11,δὲ,δέ,c--------,COORD
11,12,μὴ,μή,d--------,AuxZ
12,13,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
13,14,κρίνοντας,κρίνω,v-pppama-,OBJ
14,15,ἐμίσει,μισέω,v3siia---,PRED_CO
15,16,·,punc1,u--------,AuxK
