,@id,@form,@lemma,@postag,@relation
0,1,αὕτη,οὗτος,p-s---fn-,SBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,αὐτῷ,αὐτός,p-s---md-,OBJ
3,4,συγκρύπτειν,συγκρύπτω,v--pna---,OBJ_CO
4,5,ἐδόκει,δοκέω,v3siia---,PRED
5,6,εἴ,εἰ,c--------,AuxC
6,7,τίς,τις,p-s---cn-,SBJ
7,8,τι,τις,p-s---na-,OBJ
8,9,ἐν,ἐν,r--------,AuxP
9,10,τῷ,ὁ,l-s---nd-,ATR
10,11,σώματι,σῶμα,n-s---nd-,ADV
11,12,ἐνδεὲς,ἐνδεής,a-s---na-,ATR
12,13,ἔχοι,ἔχω,v3spoa---,ADV
13,14,",",punc1,u--------,AuxX
14,15,καὶ,καί,c--------,COORD
15,16,καλλίστους,καλός,a-p---mas,OCOMP_CO
16,17,καὶ,καί,c--------,COORD
17,18,μεγίστους,μέγας,a-p---mas,OCOMP_CO
18,19,ἐπιδεικνύναι,ἐπιδείκνυμι,v--pna---,OBJ_CO
19,20,τοὺς,ὁ,l-p---ma-,ATR
20,21,φοροῦντας,φορέω,v-pppama-,OBJ
21,22,·,punc1,u--------,AuxK
