,@id,@form,@lemma,@postag,@relation
0,1,ἦ,ἦ,d--------,AuxZ
1,2,μήν,μήν,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ἔφη,φημί,v3siia---,AuxY
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,Γωβρύας,Γωβρύης,n-s---mn-,SBJ
6,7,",",punc1,u--------,AuxX
7,8,πολλά,πολύς,a-p---nn-,PNOM
8,9,γέ,γε,d--------,AuxZ
9,10,μοί,ἐγώ,p1s---md-,ATR
10,11,ἐστι,εἰμί,v3spia---,PRED
11,12,τοιαῦτα,τοιοῦτος,p-p---nn-,SBJ
12,13,συγγεγραμμένα,συγγράφω,v-prpenn-,ATR
13,14,",",punc1,u--------,AuxX
14,15,ὧν,ὅς,p-p---ng-,OBJ
15,16,ἐγώ,ἐγώ,p1s---mn-,SBJ
16,17,σοι,σοι,p2s---md-,OBJ
17,18,οὐ,οὐ,d--------,AuxZ
18,19,φθονήσω,φθονέω,v1sfia---,ATR
19,20,",",punc1,u--------,AuxX
20,21,ἢν,ἐάν,c--------,AuxC
21,22,τὴν,ὁ,l-s---fa-,ATR
22,23,θυγατέρα,θυγάτηρ,n-s---fa-,OBJ
23,24,μου,ἐγώ,p1s---mg-,ATR
24,25,γυναῖκα,γυνή,n-s---fa-,OCOMP
25,26,λαμβάνῃς,λαμβάνω,v2spsa---,ADV
26,27,·,punc1,u--------,AuxK
