,@id,@form,@lemma,@postag,@relation
0,1,ἔνθα,ἔνθα,d--------,ADV
1,2,δὴ,δή,d--------,AuxY
2,3,ἐγὼ,ἐγώ,p1s---mn-,SBJ
3,4,ἀντέτρεφον,ἀντιτρέφω,v1siia---,PRED
4,5,ἐκεῖνον,ἐκεῖνος,p-s---ma-,OBJ
5,6,",",punc1,u--------,AuxX
6,7,ἕως,ἕως,c--------,AuxC
7,8,ἔζη,ζάω,v3siia---,ADV
8,9,",",punc1,u--------,AuxX
9,10,αὐτὸς,αὐτός,a-s---mn-,ATV
10,11,σκάπτων,σκάπτω,v-sppamn-,ADV_CO
11,12,καὶ,καί,c--------,COORD
12,13,σπείρων,σπείρω,v-sppamn-,ADV_CO
13,14,καὶ,καί,d--------,AuxZ
14,15,μάλα,μάλα,d--------,AuxZ
15,16,μικρὸν,μικρός,a-s---na-,ATR
16,17,γῄδιον,γῄδιον,n-s---na-,OBJ
17,18,",",punc1,u--------,AuxX
18,19,οὐ,οὐ,d--------,AuxZ
19,20,μέντοι,μέντοι,d--------,AuxY
20,21,πονηρόν,πονηρός,a-s---na-,ATR_CO
21,22,γε,γε,d--------,AuxZ
22,23,",",punc1,u--------,AuxX
23,24,ἀλλὰ,ἀλλά,c--------,COORD
24,25,πάντων,πᾶς,a-p---ng-,ADV
25,26,δικαιότατον,δίκαιος,a-s---nas,ATR_CO
26,27,·,punc1,u--------,AuxK
