,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,ὁπότε,ὁπότε,d--------,ADV
2,3,δέ,δέ,d--------,AuxY
3,4,τις,τις,p-s---cn-,SBJ
4,5,ἀσθενήσειε,ἀσθενέω,v3saoa---,ADV
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,θεραπεύεσθαι,θεραπεύω,v--pne---,ADV
7,8,ἐπικαιρίων,ἐπικαίριος,a-p---mg-,ATR
8,9,",",punc1,u--------,AuxX
9,10,ἐπεσκόπει,ἐπισκοπέω,v3siia---,PRED_CO
10,11,καὶ,καί,c--------,COORD
11,12,παρεῖχε,παρέχω,v3siia---,PRED_CO
12,13,πάντα,πᾶς,a-p---na-,OBJ
13,14,ὅτου,ὅστις,p-s---ng-,OBJ
14,15,ἔδει,δέω2,v3siia---,ATR
15,16,.,punc1,u--------,AuxK
