,@id,@form,@lemma,@postag,@relation
0,1,τῇ,ὁ,l-s---fd-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,ὑστεραίᾳ,ὑστεραῖος,a-s---fd-,ADV
3,4,τοὺς,ὁ,l-p---ma-,ATR
4,5,ἐθελουσίους,ἐθελούσιος,a-p---ma-,OBJ
5,6,συμμάχους,σύμμαχος,n-p---ma-,PNOM
6,7,γενομένους,γίγνομαι,v-papmma-,ATR
7,8,ἀπέπεμπεν,ἀποπέμπω,v3siia---,PRED
8,9,οἴκαδε,οἴκαδε,d--------,ADV
9,10,ἑκάστους,ἕκαστος,a-p---ma-,ATR
10,11,",",punc1,u--------,AuxX
11,12,πλὴν,πλήν,r--------,AuxP
12,13,ὅσοι,ὅσος,a-p---mn-,SBJ
13,14,αὐτῶν,αὐτός,p-p---mg-,ATR
14,15,οἰκεῖν,οἰκέω,v--pna---,OBJ
15,16,ἐβούλοντο,βούλομαι,v3piie---,ADV
16,17,παρʼ,παρά,r--------,AuxP
17,18,αὐτῷ,αὐτός,p-s---md-,ADV
18,19,·,punc1,u--------,AuxK
