,@id,@form,@lemma,@postag,@relation
0,1,ὅτι,ὅτι2,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ταῦτα,οὗτος,p-p---nn-,SBJ
3,4,πολλά,πολύς,a-p---nn-,OBJ
4,5,ἐστι,εἰμί,v3spia---,ADV
5,6,",",punc1,u--------,AuxX
6,7,τοσοῦτον,τοσοῦτος,p-s---na-,OBJ
7,8,κερδαίνω,κερδαίνω,v1spsa---,PRED
8,9,",",punc1,u--------,AuxX
9,10,πλείω,πλείων,a-p---nac,OBJ
10,11,μὲν,μέν,d--------,AuxY
11,12,φυλάττειν,φυλάσσω,v--pna---,SBJ_CO
12,13,δεῖ,δεῖ,v3siia---,PRED
13,14,",",punc1,u--------,AuxX
14,15,πλείω,πλείων,a-p---nac,OBJ
15,16,δὲ,δέ,d--------,AuxY
16,17,ἄλλοις,ἄλλος,p-p---md-,OBJ
17,18,διανέμειν,διανέμω,v--pna---,SBJ_CO
18,19,",",punc1,u--------,AuxX
19,20,πλειόνων,πλείων,a-p---ngc,OBJ
20,21,δὲ,δέ,c--------,COORD
21,22,ἐπιμελούμενον,ἐπιμελέομαι,v-sppema-,ADV
22,23,πράγματα,πρᾶγμα,n-p---na-,OBJ
23,24,ἔχειν,ἔχω,v--pna---,SBJ_CO
24,25,.,punc1,u--------,AuxK
