,@id,@form,@lemma,@postag,@relation
0,1,ἡμεῖς,ἐγώ,p1p---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,ἃ,ὅς,a-p---na-,ATR
3,4,νῦν,νῦν,d--------,ADV
4,5,ἀγαθὰ,ἀγαθός,a-p---na-,OBJ
5,6,ἔχομεν,ἔχω,v1ppia---,OBJ
6,7,διὰ,διά,r--------,AuxP
7,8,τί,τις,p-s---na-,ADV
8,9,ἄλλο,ἄλλος,a-s---na-,ATR
9,10,μᾶλλον,μᾶλλον,d--------,ADV
10,11,κατεπράξαμεν,καταπράσσω,v1paia---,PRED
11,12,ἢ,ἢ,c--------,AuxC
12,13,διὰ,διά,r--------,AuxP
13,14,τὸ,ὁ,l-s---na-,ATR
14,15,πείθεσθαι,πείθω,v--pne---,ADV
15,16,τῷ,ὁ,l-s---md-,ATR
16,17,ἄρχοντι,ἄρχω,v-sppamd-,OBJ
17,18,;,punc1,u--------,AuxK
18,19,κατεπράξαμεν,καταπράσσω,v1paia---,ADV
