,@id,@form,@lemma,@postag,@relation
0,1,εὑρήσετε,εὑρίσκω,v2pfia---,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ἔφη,φημί,v3siia---,AuxY
4,5,",",punc1,u--------,AuxX
5,6,καὶ,καί,d--------,AuxZ
6,7,ἔνθα,ἔνθα,d--------,ADV
7,8,ἄνευ,ἄνευ,r--------,AuxP
8,9,μοναρχίας,μοναρχία,n-s---fg-,ADV
9,10,πόλις,πόλις,n-s---fn-,SBJ
10,11,οἰκεῖται,οἰκέω,v3spie---,ATR
11,12,",",punc1,u--------,AuxX
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,μάλιστα,μάλιστα,d--------,ADV
14,15,τοῖς,ὁ,l-p---md-,ATR
15,16,ἄρχουσιν,ἄρχω,v-pppamd-,OBJ
16,17,ἐθέλουσαν,ἐθέλω,v-sppafa-,ATR
17,18,πείθεσθαι,πείθω,v--pne---,OBJ
18,19,ταύτην,οὗτος,p-s---fa-,SBJ
19,20,ἥκιστα,ἥκιστος,a-p---na-,ADV
20,21,τῶν,ὁ,l-p---mg-,ATR
21,22,πολεμίων,πολέμιος,n-p---mg-,OBJ
22,23,ἀναγκαζομένην,ἀναγκάζω,v-sppefa-,ADV
23,24,ὑπακούειν,ὑπακούω,v--pna---,OBJ
24,25,.,punc1,u--------,AuxK
