,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,οἱ,ὁ,l-p---mn-,ATR
2,3,ἱππεῖς,ἱππεύς,n-p---mn-,SBJ
3,4,δὲ,δέ,d--------,AuxY
4,5,πάντες,πᾶς,a-p---mn-,ATR
5,6,παρῆσαν,πάρειμι1,v3piia---,PRED
6,7,καταβεβηκότες,καταβαίνω,v-prpamn-,ADV_CO
7,8,ἀπὸ,ἀπό,r--------,AuxP
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,ἵππων,ἵππος,n-p---mg-,ADV
10,11,",",punc1,u--------,AuxX
11,12,καὶ,καί,c--------,COORD
12,13,διειρκότες,διείρω,v-prpamn-,ADV_CO
13,14,τὰς,ὁ,l-p---fa-,ATR
14,15,χεῖρας,χείρ,n-p---fa-,OBJ
15,16,διὰ,διά,r--------,AuxP
16,17,τῶν,ὁ,l-p---fg-,ATR
17,18,κανδύων,κάνδυς,n-p---fg-,ADV
18,19,",",punc1,u--------,AuxX
19,20,ὥσπερ,ὥσπερ,c--------,AuxC
20,21,καὶ,καί,d--------,AuxZ
21,22,νῦν,νῦν,d--------,ADV
22,23,ἔτι,ἔτι,d--------,ADV
23,24,διείρουσιν,διείρω,v3ppia---,ADV
24,25,",",punc1,u--------,AuxX
25,26,ὅταν,ὅταν,c--------,AuxC
26,27,ὁρᾷ,ὁράω,v3spsa---,ADV
27,28,βασιλεύς,βασιλεύς,n-s---mn-,SBJ
28,29,.,punc1,u--------,AuxK
