,@id,@form,@lemma,@postag,@relation
0,1,ὃς,ὅς,p-s---mn-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,ἂν,ἄν1,d--------,AuxY
3,4,δικαίων,δίκαιος,a-p---ng-,OBJ
4,5,δεῖσθαι,δέω2,v--pne---,OBJ
5,6,δοκῇ,δοκέω,v3spsa---,SBJ
6,7,",",punc1,u--------,AuxX
7,8,εἰσαγγέλλετε,εἰσαγγέλλω,v2ppma---,PRED
8,9,πρὸς,πρός,r--------,AuxP
9,10,ἐμέ,ἐγώ,p1s---ma-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,ἵνα,ἵνα,c--------,AuxC
12,13,κοινῇ,κοινῇ,d--------,ADV
13,14,βουλευόμενοι,βουλεύω,v-pppemn-,ADV
14,15,διαπράττωμεν,διαπράσσω,v1ppsa---,ADV
15,16,αὐτοῖς,αὐτός,p-p---md-,OBJ
16,17,.,punc1,u--------,AuxK
