,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,Γράκχος,Γράκχος,n-s---mn-,SBJ
2,3,μὲν,μέν,d--------,AuxY
3,4,διὰ,διά,r--------,AuxP
4,5,τῆς,ὁ,l-s---fg-,ATR
5,6,ξυλίνης,ξύλινος,a-s---fg-,ATR
6,7,γεφύρας,γέφυρα,n-s---fg-,ADV
7,8,ἐς,εἰς,r--------,AuxP
8,9,τὸ,ὁ,l-s---na-,ATR
9,10,πέραν,πέραν,d--------,ADV
10,11,τοῦ,ὁ,l-s---mg-,ATR
11,12,ποταμοῦ,ποταμός,n-s---mg-,ATR
12,13,καταφυγὼν,καταφεύγω,v-sapamn-,ADV
13,14,ἐς,εἰς,r--------,AuxP
14,15,ἄλσος,ἄλσος,n-s---na-,ADV
15,16,τι,τις,a-s---na-,ATR
16,17,μεθʼ,μετά,r--------,AuxP
17,18,ἑνὸς,εἷς,a-s---mg-,ATR
18,19,θεράποντος,θεράπων,n-s---mg-,ADV
19,20,ὑπέσχε,ὑπέχω,v3saia---,PRED
20,21,τῷ,ὁ,l-s---md-,ATR
21,22,θεράποντι,θεράπων,n-s---md-,OBJ
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,σφαγὴν,σφαγή,n-s---fa-,OBJ
24,25,καταλαμβανόμενος,καταλαμβάνω,v-sppemn-,ADV
25,26,·,punc1,u--------,AuxK
