,@id,@form,@lemma,@postag,@relation
0,1,γιγνομένης,γίγνομαι,v-sppefg-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,χειροτονίας,χειροτονία,n-s---fg-,SBJ
4,5,δύο,δύο,m--------,ATR
5,6,μὲν,μέν,d--------,AuxY
6,7,ἔφθασαν,φθάνω,v3paia---,PRED_CO
7,8,αἱ,ὁ,l-p---fn-,ATR
8,9,πρῶται,πρότερος,a-p---fn-,ATR
9,10,φυλαὶ,φυλή,n-p---fn-,SBJ
10,11,Γράκχον,Γράκχος,n-s---ma-,OBJ
11,12,ἀποφῆναι,ἀποφαίνω,v--ana---,OBJ
12,13,",",punc1,u--------,AuxX
13,14,τῶν,ὁ,l-p---mg-,ATR
14,15,δὲ,δέ,c--------,COORD
15,16,πλουσίων,πλούσιος,a-p---mg-,SBJ
16,17,ἐνισταμένων,ἐνίστημι,v-pppemg-,ADV_CO
17,18,οὐκ,οὐ,d--------,AuxY
18,19,ἔννομον,ἔννομος,a-s---na-,PNOM
19,20,εἶναι,εἰμί,v--pna---,OBJ
20,21,δὶς,δίς,d--------,ADV
21,22,ἐφεξῆς,ἐφεξῆς,d--------,ADV
22,23,τὸν,ὁ,l-s---ma-,ATR
23,24,αὐτὸν,αὐτός,p-s---ma-,SBJ
24,25,ἄρχειν,ἄρχω,v--pna---,SBJ
25,26,καὶ,καί,c--------,COORD
26,27,Ῥουβρίου,Ῥουβρίος,n-s---mg-,SBJ
27,28,δημάρχου,δήμαρχος,n-s---mg-,ATR
28,29,τοῦ,ὁ,l-s---mg-,ATR
29,30,προεστάναι,προίστημι,v--rna---,OBJ
30,31,τῆς,ὁ,l-s---fg-,ATR
31,32,ἐκκλησίας,ἐκκλησία,n-s---fg-,OBJ
32,33,ἐκείνης,ἐκεῖνος,a-s---fg-,ATR
33,34,διειληχότος,διαλαγχάνω,v-srpamg-,ATR
34,35,ἐνδοιάζοντος,ἐνδοιάζω,v-sppamg-,ADV_CO
35,36,ἐπὶ,ἐπί,r--------,AuxP
36,37,τῷδε,ὅδε,p-s---nd-,ADV
37,38,",",punc1,u--------,AuxX
38,39,Μούμμιος,Μούμμιος,n-s---mn-,SBJ
39,40,αὐτόν,αὐτός,p-s---ma-,OBJ
40,41,",",punc1,u--------,AuxX
41,42,ὁ,ὁ,l-s---mn-,ATR
42,43,ἐπὶ,ἐπί,r--------,AuxP
43,44,τῷ,ὁ,l-s---md-,ATR
44,45,Ὀκταουίῳ,Ὀκτάουιος,n-s---md-,ADV
45,46,δημαρχεῖν,δημαρχέω,v--pna---,ADV
46,47,ᾑρημένος,αἱρέω,v-srpemn-,ATR
47,48,",",punc1,u--------,AuxX
48,49,ἐκέλευεν,κελεύω,v3siia---,PRED_CO
49,50,ἑαυτῷ,ἑαυτοῦ,p-s---md-,OBJ
50,51,τὴν,ὁ,l-s---fa-,ATR
51,52,ἐκκλησίαν,ἐκκλησία,n-s---fa-,OBJ
52,53,ἐπιτρέψαι,ἐπιτρέπω,v--ana---,OBJ
53,54,.,punc1,u--------,AuxK
