,@id,@form,@lemma,@postag,@relation
0,1,ἀναιρεθέντος,ἀναιρέω,v-sappmg-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,Πομπηίου,Πομπήιος,n-s---mg-,SBJ
3,4,πρὸς,πρός,r--------,AuxP
4,5,ἀνδρῶν,ἀνήρ,n-p---mg-,OBJ
5,6,Αἰγυπτίων,Αἰγύπτιος,a-p---mg-,ATR
6,7,ἐπανῆλθεν,ἐπανέρχομαι,v3saia---,PRED
7,8,ἐς,εἰς,r--------,AuxP
8,9,Ῥώμην,Ῥώμη,n-s---fa-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,ἔστιν,εἰμί,v3spia---,OBJ
11,12,ἃ,ὅς,p-p---nn-,SBJ
12,13,καὶ,καί,d--------,AuxZ
13,14,περὶ,περί,r--------,AuxP
14,15,Αἴγυπτον,Αἴγυπτος,n-s---fa-,PNOM
15,16,ἐργασάμενός,ἐργάζομαι,v-sapemn-,ADV_CO
16,17,τε,τε,d--------,AuxY
17,18,καὶ,καί,c--------,COORD
18,19,ἐπιμείνας,ἐπιμένω,v-sapamn-,ADV_CO
19,20,",",punc1,u--------,AuxX
20,21,μέχρι,μέχρι,c--------,AuxC
21,22,καταστήσαιτο,καθίστημι,v3saom---,ADV
22,23,αὐτῇ,αὐτός,p-s---fd-,ADV
23,24,τοὺς,ὁ,l-p---ma-,ATR
24,25,βασιλέας,βασιλεύς,n-p---ma-,OBJ
25,26,.,punc1,u--------,AuxK
