,@id,@form,@lemma,@postag,@relation
0,1,ὧν,ὅς,p-p---ng-,OBJ
1,2,ὁ,ὁ,l-s---mn-,ATR
2,3,δῆμος,δῆμος,n-s---mn-,SBJ
3,4,ἀκροώμενος,ἀκροάομαι,v-sppmmn-,ADV
4,5,ἐδεδίει,δείδω,v3slia---,PRED
5,6,",",punc1,u--------,AuxX
6,7,μέχρις,μέχρι,c--------,AuxC
7,8,ὁ,ὁ,l-s---mn-,ATR
8,9,Σκιπίων,Σκιπίων,n-s---mn-,SBJ
9,10,",",punc1,u--------,AuxX
10,11,ἑσπέρας,ἑσπέρα,n-s---fg-,ADV
11,12,παραθέμενος,παρατίθημι,v-sapmmn-,ADV
12,13,ἑαυτῷ,ἑαυτοῦ,p-s---md-,OBJ
13,14,δέλτον,δέλτος,n-s---fa-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,εἰς,εἰς,r--------,AuxP
16,17,ἣν,ὅς,p-s---fa-,ADV
17,18,νυκτὸς,νύξ,n-s---fg-,ADV
18,19,ἔμελλε,μέλλω,v3siia---,ATR
19,20,γράψειν,γράφω,v--fna---,OBJ
20,21,τὰ,ὁ,l-p---na-,ATR
21,22,λεχθησόμενα,λέγω3,v-pfppna-,OBJ
22,23,ἐν,ἐν,r--------,AuxP
23,24,τῷ,ὁ,l-s---md-,ATR
24,25,δήμῳ,δῆμος,n-s---md-,ADV
25,26,",",punc1,u--------,AuxX
26,27,νεκρὸς,νεκρός,n-s---mn-,PNOM
27,28,ἄνευ,ἄνευ,r--------,AuxP
28,29,τραύματος,τραῦμα,n-s---ng-,ADV
29,30,εὑρέθη,εὑρίσκω,v3saip---,ADV
30,31,",",punc1,u--------,AuxX
31,32,εἴ,εἰ,c--------,AuxC
32,33,-τε,τε,d--------,AuxY
33,34,Κορνηλίας,Κορνηλία,n-s---fg-,SBJ
34,35,αὐτῷ,αὐτός,p-s---md-,OBJ
35,36,",",punc1,u--------,AuxX
36,37,τῆς,ὁ,l-s---fg-,ATR
37,38,Γράκχου,Γράκχος,n-s---mg-,ATR
38,39,μητρός,μήτηρ,n-s---fg-,ATR
39,40,",",punc1,u--------,AuxX
40,41,ἐπιθεμένης,ἐπιτίθημι,v-sapmfg-,ADV_CO
41,42,",",punc1,u--------,AuxX
42,43,ἵνα,ἵνα,c--------,AuxC
43,44,μὴ,μή,d--------,AuxZ
44,45,ὁ,ὁ,l-s---mn-,ATR
45,46,νόμος,νόμος,n-s---mn-,SBJ
46,47,ὁ,ὁ,l-s---mn-,ATR
47,48,Γράκχου,Γράκχος,n-s---mg-,ATR
48,49,λυθείη,λύω,v3saop---,ADV
49,50,",",punc1,u--------,AuxX
50,51,καὶ,καί,c--------,COORD
51,52,συλλαβούσης,συλλαμβάνω,v-sapafg-,ADV_CO
52,53,ἐς,εἰς,r--------,AuxP
53,54,τοῦτο,οὗτος,p-s---na-,ADV
54,55,Σεμπρωνίας,Σεμπρωνία,n-s---fg-,SBJ
55,56,τῆς,ὁ,l-s---fg-,ATR
56,57,θυγατρός,θυγάτηρ,n-s---fg-,ATR
57,58,",",punc1,u--------,AuxX
58,59,ἣ,ὅς,p-s---fn-,SBJ
59,60,τῷ,ὁ,l-s---md-,ATR
60,61,Σκιπίωνι,Σκιπίων,n-s---md-,OBJ
61,62,γαμουμένη,γαμέω,v-sfpmfn-,ADV
62,63,διὰ,διά,r--------,AuxP
63,64,δυσμορφίαν,δυσμορφία,n-s---fa-,ADV_CO
64,65,καὶ,καί,c--------,COORD
65,66,ἀπαιδίαν,ἀπαιδία,n-s---fa-,ADV_CO
66,67,οὔ,οὔ,d--------,AuxZ
67,68,-τʼ,τε,d--------,AuxY
68,69,ἐστέργετο,στέργω,v3siie---,ATR_CO
69,70,οὔ,οὔ,d--------,AuxZ
70,71,-τʼ,τε,c--------,COORD
71,72,ἔστεργεν,στέργω,v3siia---,ATR_CO
72,73,",",punc1,u--------,AuxX
73,74,εἴ,εἰ,c--------,AuxC
74,75,-θʼ,τε,c--------,COORD
75,76,",",punc1,u--------,AuxX
76,77,ὡς,ὡς,c--------,AuxC
77,78,ἔνιοι,ἔνιοι,a-p---mn-,SBJ
78,79,δοκοῦσιν,δοκέω,v3ppia---,ADV
79,80,",",punc1,u--------,AuxX
80,81,ἑκὼν,ἑκών,a-s---mn-,AtvV
81,82,ἀπέθανε,ἀποθνήσκω,v3saia---,ADV_CO
82,83,συνιδών,σύν-εἶδον,v-sapamn-,ADV
83,84,",",punc1,u--------,AuxX
84,85,ὅτι,ὅτι2,c--------,AuxC
85,86,οὐκ,οὐ,d--------,AuxZ
86,87,ἔσοιτο,εἰμί,v3sfom---,OBJ
87,88,δυνατὸς,δυνατός,a-s---mn-,PNOM
88,89,κατασχεῖν,κατασχάω,v--pna---,ADV
89,90,ὧν,ὅς,p-p---ng-,OBJ
90,91,ὑπόσχοιτο,ὑπισχνέομαι,v3saom---,OBJ
91,92,.,punc1,u--------,AuxK
92,93,ἀπέθανε,ἀποθνήσκω,v3saia---,ADV_CO
