,@id,@form,@lemma,@postag,@relation
0,1,δεινῆς,δεινός,a-s---fg-,PNOM
1,2,δὲ,δέ,d--------,AuxY
2,3,τῶν,ὁ,l-p---mg-,ATR
3,4,ἀστικῶν,ἀστικός,a-p---mg-,ATR
4,5,ἀγανακτήσεως,ἀγανάκτησις,n-s---fg-,SBJ
5,6,οὔσης,εἰμί,v-sppafg-,ADV_CO
6,7,καὶ,καί,c--------,COORD
7,8,παραπεμπόντων,παραπέμπω,v-pppamg-,ADV_CO
8,9,Μέτελλον,Μέτελλος,n-s---ma-,OBJ
9,10,αἰεὶ,ἀεί,d--------,ADV
10,11,σὺν,σύν,r--------,AuxP
11,12,ξιφιδίοις,ξιφίδιον,n-p---nd-,ADV
12,13,",",punc1,u--------,AuxX
13,14,ὁ,ὁ,l-s---mn-,ATR
14,15,Μέτελλος,Μέτελλος,n-s---mn-,SBJ
15,16,αὐτοὺς,αὐτός,p-p---ma-,OBJ
16,17,ἀσπασάμενος,ἀσπάζομαι,v-sapemn-,ADV_CO
17,18,καὶ,καί,c--------,COORD
18,19,ἐπαινέσας,ἐπαινέω,v-sapamn-,ADV_CO
19,20,τῆς,ὁ,l-s---fg-,ATR
20,21,προαιρέσεως,προαίρεσις,n-s---fg-,OBJ
21,22,οὐκ,οὐ,d--------,AuxZ
22,23,ἔφη,φημί,v3siia---,PRED
23,24,διʼ,διά,r--------,AuxP
24,25,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,ADV
25,26,ἐάσειν,ἐάω,v--fna---,OBJ
26,27,οὐδένα,οὐδείς,a-s---ma-,ATR
27,28,κίνδυνον,κίνδυνος,n-s---ma-,SBJ
28,29,ἐπιγενέσθαι,ἐπιγίγνομαι,v--anm---,OBJ
29,30,τῇ,ὁ,l-s---fd-,ATR
30,31,πατρίδι,πατρίς,n-s---fd-,OBJ
31,32,.,punc1,u--------,AuxK
