,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,ἄλλο,ἄλλος,a-s---na-,ATR
3,4,πλῆθος,πλῆθος,n-s---na-,OBJ
4,5,ἁλίσας,ἁλίζω1,v-sapamn-,ADV
5,6,ἀπὸ,ἀπό,r--------,AuxP
6,7,τῶν,ὁ,l-p---mg-,ATR
7,8,ἀγρῶν,ἀγρός,n-p---mg-,ADV
8,9,μετὰ,μετά,r--------,AuxP
9,10,Γλαυκίου,Γλαυκίης,n-s---mg-,ADV_CO
10,11,καὶ,καί,c--------,COORD
11,12,Γαΐου,Γάιος,n-s---mg-,ATR
12,13,Σαυφηίου,Σαυφηίος,n-s---mg-,ADV_CO
13,14,ταμίου,τάμιας,n-s---mg-,ATR
14,15,τὸ,ὁ,l-s---na-,ATR
15,16,Καπιτώλιον,Καπιτώλιον,n-s---na-,OBJ
16,17,κατέλαβε,καταλαμβάνω,v3saia---,PRED
17,18,.,punc1,u--------,AuxK
