,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Σύλλας,Σύλλας,n-s---mn-,SBJ
3,4,βίᾳ,βία,n-s---fd-,ADV_CO
4,5,μὲν,μέν,d--------,AuxY
5,6,καὶ,καί,c--------,COORD
6,7,ἀνάγκῃ,ἀνάγκη,n-s---fd-,ADV_CO
7,8,",",punc1,u--------,AuxX
8,9,λόγῳ,λόγος,n-s---md-,ADV_CO
9,10,δʼ,δέ,c--------,COORD
10,11,αἱρετός,αἱρετός,a-s---mn-,ATR
11,12,",",punc1,u--------,AuxX
12,13,ἐς,εἰς,r--------,AuxP
13,14,αἰεὶ,ἀεί,d--------,ADV
14,15,δικτάτωρ,δικτάτωρ,n-s---mn-,PNOM
15,16,γενόμενος,γίγνομαι,v-sapmmn-,ADV
16,17,ὅμως,ὅμως,d--------,ADV
17,18,",",punc1,u--------,AuxX
18,19,ἐπεί,ἐπεί,c--------,AuxC
19,20,τε,τε,d--------,AuxY
20,21,ἐκορέσθη,κορέννυμι,v3saip---,ADV
21,22,τῆς,ὁ,l-s---fg-,ATR
22,23,δυναστείας,δυναστεία,n-s---fg-,OBJ
23,24,",",punc1,u--------,AuxX
24,25,πρῶτος,πρῶτος,a-s---mn-,AtvV
25,26,ἀνδρῶν,ἀνήρ,n-p---mg-,ATR
26,27,ὅδε,ὅδε,a-s---mn-,ATR
27,28,μοι,ἐγώ,p1s---md-,OBJ
28,29,δοκεῖ,δοκέω,v3spia---,PRED
29,30,θαρρῆσαι,θαρσέω,v--ana---,OBJ_CO
30,31,τυραννικὴν,τυραννικός,a-s---fa-,ATR
31,32,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
32,33,ἑκὼν,ἑκών,a-s---mn-,AtvV
33,34,ἀποθέσθαι,ἀποτίθημι,v--ane---,OBJ_CO
34,35,καὶ,καί,c--------,COORD
35,36,ἐπειπεῖν,ἐπεῖπον,v--ana---,OBJ_CO
36,37,",",punc1,u--------,AuxX
37,38,ὅτι,ὅτι2,c--------,AuxC
38,39,καὶ,καί,d--------,AuxY
39,40,τοῖς,ὁ,l-p---md-,ATR
40,41,μεμφομένοις,μέμφομαι,v-pppemd-,OBJ
41,42,εὐθύνας,εὔθυνα,n-p---fa-,OBJ
42,43,ὑφέξει,ὑπέχω,v3sfia---,OBJ
43,44,",",punc1,u--------,AuxX
44,45,ἰδιώτης,ἰδιώτης,n-s---mn-,AtvV
45,46,τε,τε,d--------,AuxY
46,47,ὁρώντων,ὁράω,v-pppamg-,ADV
47,48,ἁπάντων,ἅπας,a-p---mg-,SBJ
48,49,ἐς,εἰς,r--------,AuxP
49,50,πολὺ,πολύς,a-s---na-,ADV
50,51,βαδίσαι,βαδίζω,v--ana---,OBJ_CO
51,52,κατʼ,κατά,r--------,AuxP
52,53,ἀγορὰν,ἀγορά,n-s---fa-,ADV
53,54,καὶ,καί,c--------,COORD
54,55,ἐπανελθεῖν,ἐπανέρχομαι,v--ana---,OBJ_CO
55,56,ἀπαθὴς,ἀπαθής,a-s---mn-,AtvV
56,57,οἴκαδε,οἴκαδε,d--------,ADV
57,58,.,punc1,u--------,AuxK
