,@id,@form,@lemma,@postag,@relation
0,1,ὧν,ὅς,p-p---ng-,ATR
1,2,τοῦ,ὁ,l-s---ng-,ATR
2,3,μὲν,μέν,d--------,ATR
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,δόξαν,δόξα,n-s---fa-,OBJ_CO
5,6,καὶ,καί,c--------,COORD
6,7,εὐπορίαν,εὐπορία,n-s---fa-,OBJ_CO
7,8,",",punc1,u--------,AuxX
8,9,τοῦ,ὁ,l-s---ng-,ATR
9,10,δὲ,δέ,c--------,COORD
10,11,τὸν,ὁ,l-s---ma-,ATR
11,12,κίνδυνον,κίνδυνος,n-s---ma-,OBJ_CO
12,13,καὶ,καί,c--------,COORD
13,14,φόβον,φόβος,n-s---ma-,OBJ_CO
14,15,ὑπερεπαίρων,ὑπέρ-ἐπαίρω,v-sppamn-,ADV
15,16,ἐκέλευε,κελεύω,v3siia---,PRED
16,17,τοὺς,ὁ,l-p---ma-,ATR
17,18,πλουσίους,πλούσιος,a-p---ma-,OBJ
18,19,ἐνθυμουμένους,ἐνθυμέομαι,v-pppema-,ADV
19,20,ταῦτα,οὗτος,p-p---na-,OBJ
20,21,ἐπιδόσιμον,ἐπιδόσιμος,a-s---fa-,OCOMP
21,22,",",punc1,u--------,AuxX
22,23,εἰ,εἰ,c--------,AuxC
23,24,δέοι,δέω1,v3spoa---,ADV
24,25,",",punc1,u--------,AuxX
25,26,παρὰ,παρά,r--------,AuxP
26,27,σφῶν,σφεῖς,p3p---mg-,ADV
27,28,αὐτῶν,αὐτός,a-p---mg-,ATR
28,29,τήνδε,ὅδε,a-s---fa-,ATR
29,30,τὴν,ὁ,l-s---fa-,ATR
30,31,γῆν,Γαῖα,n-s---fa-,OBJ
31,32,εἰς,εἰς,r--------,AuxP
32,33,τὰς,ὁ,l-p---fa-,ATR
33,34,μελλούσας,μέλλω,v-pppafa-,ATR
34,35,ἐλπίδας,ἐλπίς,n-p---fa-,ADV
35,36,τοῖς,ὁ,l-p---md-,ATR
36,37,παιδοτροφοῦσι,παιδοτροφέω,v-pppamd-,OBJ
37,38,χαρίσασθαι,χαρίζω,v--anm---,OBJ_CO
38,39,καὶ,καί,c--------,COORD
39,40,μή,μή,d--------,AuxZ
40,41,",",punc1,u--------,AuxX
41,42,ἐν,ἐν,r--------,AuxP
42,43,ᾧ,ὅς,p-s---nd-,ADV
43,44,περὶ,περί,r--------,AuxP
44,45,μικρῶν,μικρός,a-p---ng-,ADV
45,46,διαφέρονται,διαφέρω,v3ppie---,ADV
46,47,",",punc1,u--------,AuxX
47,48,τῶν,ὁ,l-p---ng-,ATR
48,49,πλεόνων,πλείων,a-p---ngc,OBJ
49,50,ὑπεριδεῖν,ὑπέρ-εἶδον,v--ana---,OBJ_CO
50,51,",",punc1,u--------,AuxX
51,52,μισθὸν,μισθός,n-s---ma-,OCOMP
52,53,ἅμα,ἅμα,r--------,AuxP
53,54,τῆς,ὁ,l-s---fg-,ATR
54,55,πεπονημένης,πονέομαι,v-srpefg-,ATR
55,56,ἐξεργασίας,ἐξεργασία,n-s---fg-,ATR
56,57,αὐτάρκη,αὐτάρκης,a-s---fa-,ATR
57,58,φερομένους,φέρω,v-pppema-,ADV_CO
58,59,τὴν,ὁ,l-s---fa-,ATR
59,60,ἐξαίρετον,ἐξαιρετός,a-s---fa-,ATR
60,61,ἄνευ,ἄνευ,r--------,AuxP
61,62,τιμῆς,τιμή,n-s---fg-,ADV
62,63,κτῆσιν,κτῆσις,n-s---fa-,OBJ
63,64,ἐς,εἰς,r--------,AuxP
64,65,αἰεὶ,ἀεί,d--------,ADV
65,66,βέβαιον,βέβαιος,a-s---fa-,ATR
66,67,ἑκάστῳ,ἕκαστος,a-s---md-,ATR
67,68,πεντακοσίων,πεντακόσιοι,a-p---ng-,ATR
68,69,πλέθρων,πλέθρον,n-p---ng-,ATR
69,70,",",punc1,u--------,AuxX
70,71,καὶ,καί,c--------,COORD
71,72,παισίν,παῖς,n-p---md-,OBJ
72,73,",",punc1,u--------,AuxX
73,74,οἷς,ὅς,p-p---md-,PNOM
74,75,εἰσὶ,εἰμί,v3ppia---,SBJ
75,76,παῖδες,παῖς,n-p---mn-,SBJ
76,77,",",punc1,u--------,AuxX
77,78,ἑκάστῳ,ἕκαστος,a-s---md-,ATR
78,79,καὶ,καί,d--------,AuxZ
79,80,τούτων,οὗτος,p-p---ng-,ATR
80,81,τὰ,ὁ,l-p---na-,ATR
81,82,ἡμίσεα,ἥμισυς,a-p---na-,OBJ
82,83,.,punc1,u--------,AuxK
83,84,φερομένους,φέρω,v-pppema-,ADV_CO
