,@id,@form,@lemma,@postag,@relation
0,1,τὴν,ὁ,l-s---fa-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,διαίρεσιν,διαίρεσις,n-s---fa-,OBJ
3,4,τῆς,ὁ,l-s---fg-,ATR
4,5,γῆς,Γαῖα,n-s---fg-,ATR
5,6,οἱ,ὁ,l-p---mn-,ATR
6,7,κεκτημένοι,κτάομαι,v-prpemn-,SBJ
7,8,καὶ,καί,d--------,AuxZ
8,9,ὣς,ὡς,d--------,AuxZ
9,10,ἐπὶ,ἐπί,r--------,AuxP
10,11,προφάσεσι,πρόφασις,n-p---fd-,ADV
11,12,ποικίλαις,ποικίλος,a-p---fd-,ATR
12,13,διέφερον,διαφέρω,v3piia---,PRED
13,14,ἐπὶ,ἐπί,r--------,AuxP
14,15,πλεῖστον,πλεῖστος,a-s---na-,ADV
15,16,.,punc1,u--------,AuxK
