,@id,@form,@lemma,@postag,@relation
0,1,ὀμόσειν,ὄμνυμι,v--fna---,PRED_CO
1,2,γάρ,γάρ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ᾗ,ὅς,p-s---fd-,ADV
4,5,νόμος,νόμος,n-s---mn-,SBJ
5,6,ἐστί,εἰμί,v3spia---,ADV
6,7,",",punc1,u--------,AuxX
7,8,τῷδε,ὅδε,a-s---md-,ATR
8,9,πεισθήσεσθαι,πείθω,v--fnp---,OBJ
9,10,τῷ,ὁ,l-s---md-,ATR
10,11,νόμῳ,νόμος,n-s---md-,OBJ
11,12,",",punc1,u--------,AuxX
12,13,καὶ,καί,c--------,COORD
13,14,νῦν,νῦν,d--------,ADV
14,15,μὲν,μέν,d--------,AuxY
15,16,οὕτω,οὕτως,d--------,ADV
16,17,διασκεδᾶν,διασκεδάζω,v--fna---,PRED_CO
17,18,τοὺς,ὁ,l-p---ma-,OBJ
18,19,ἀπὸ,ἀπό,r--------,AuxP
19,20,τῶν,ὁ,l-p---mg-,ATR
20,21,ἀγρῶν,ἀγρός,n-p---mg-,ATR
21,22,ἐνηδρευμένους,ἐνεδρεύω,v-prpema-,ADV
22,23,",",punc1,u--------,AuxX
23,24,ὕστερον,ὕστερος,a-s---na-,ADV
24,25,δʼ,δέ,c--------,COORD
25,26,οὐ,οὐ,d--------,AuxZ
26,27,δυσχερῶς,δυσχερής,d--------,ADV
27,28,ἐπιδείξειν,ἐπιδείκνυμι,v--fna---,PRED_CO
28,29,",",punc1,u--------,AuxX
29,30,ὅτι,ὅτι2,c--------,AuxC
30,31,οὐκ,οὐ,d--------,AuxZ
31,32,ἔστι,εἰμί,v3spia---,OBJ
32,33,νόμος,νόμος,n-s---mn-,SBJ
33,34,ὁ,ὁ,l-s---mn-,ATR
34,35,πρὸς,πρός,r--------,AuxP
35,36,βίαν,βία,n-s---fa-,ATR_CO
36,37,τε,τε,d--------,AuxY
37,38,καὶ,καί,c--------,COORD
38,39,βροντῆς,βροντή,n-s---fg-,SBJ
39,40,ὠνομασμένης,ὀνομάζω,v-srpefg-,ATR_CO
40,41,κεκυρωμένος,κυρόω,v-srpemn-,PNOM
41,42,παρὰ,παρά,r--------,AuxP
42,43,τὰ,ὁ,l-p---na-,ATR
43,44,πάτρια,πάτριος,a-p---na-,ADV
44,45,.,punc1,u--------,AuxK
