,@id,@form,@lemma,@postag,@relation
0,1,τήν,ὁ,l-s---fa-,ATR
1,2,τε,τε,d--------,AuxY
2,3,δωροδοκίαν,δωροδοκία,n-s---fa-,OBJ
3,4,μεταλαβόντες,μεταλαμβάνω,v-papamn-,ADV_CO
4,5,καὶ,καί,c--------,COORD
5,6,γευσάμενοι,γεύω,v-papmmn-,ADV_CO
6,7,καὶ,καί,d--------,AuxY
7,8,οἵδε,ὅδε,p-p---mn-,SBJ
8,9,κερδῶν,κέρδος,n-p---ng-,OBJ
9,10,ἀθρόων,ἀθρόος,a-p---ng-,ATR
10,11,αἰσχρότερον,αἰσχρός,a-s---nac,ADV_CO
11,12,ἔτι,ἔτι,d--------,ADV
12,13,καὶ,καί,c--------,COORD
13,14,ἀμετρότερον,ἄμετρος,a-s---nac,ADV_CO
14,15,αὐτοῖς,αὐτός,p-p---nd-,OBJ
15,16,ἐχρῶντο,χράω2,v3piim---,PRED
16,17,.,punc1,u--------,AuxK
