,@id,@form,@lemma,@postag,@relation
0,1,οὐδενὸς,οὐδείς,p-s---mg-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,αὐτὸν,αὐτός,p-s---ma-,OBJ
3,4,οὐ,οὐ,d--------,AuxZ
4,5,-δʼ,δέ,d--------,AuxZ
5,6,ὑφισταμένου,ὑφίστημι,v-sppemg-,ADV_CO
6,7,",",punc1,u--------,AuxX
7,8,ἀλλʼ,ἀλλά,c--------,COORD
8,9,ὡς,ὡς,d--------,AuxZ
9,10,ἐναγῆ,ἐναγής,a-s---ma-,PNOM
10,11,πάντων,πᾶς,a-p---mg-,SBJ
11,12,ἐκτρεπομένων,ἐκτρέπω,v-pppemg-,ADV_CO
12,13,",",punc1,u--------,AuxX
13,14,ὁ,ὁ,l-s---mn-,ATR
14,15,μὲν,μέν,d--------,AuxY
15,16,Γράκχος,Γράκχος,n-s---mn-,SBJ_CO
16,17,καὶ,καί,c--------,COORD
17,18,ὁ,ὁ,l-s---mn-,ATR
18,19,Φλάκκος,Φλάκκος,n-s---mn-,SBJ_CO
19,20,ἀπορούμενοι,ἀφοράω,v-pppemn-,ADV_CO
20,21,καὶ,καί,c--------,COORD
21,22,τὸν,ὁ,l-s---ma-,ATR
22,23,καιρὸν,καιρός,n-s---ma-,OBJ
23,24,ὧν,ὅς,p-p---ng-,OBJ
24,25,ἐβουλεύοντο,βουλεύω,v3piie---,ATR
25,26,διὰ,διά,r--------,AuxP
26,27,τὸ,ὁ,l-s---na-,ATR
27,28,φθάσαι,φθάνω,v--ana---,ADV
28,29,τὴν,ὁ,l-s---fa-,ATR
29,30,ἐγχείρησιν,ἐγχείρησις,n-s---fa-,OBJ
30,31,ἀπολωλεκότες,ἀπόλλυμι,v-prpamn-,ADV_CO
31,32,ἐς,εἰς,r--------,AuxP
32,33,τὰς,ὁ,l-p---fa-,ATR
33,34,οἰκίας,οἰκία,n-p---fa-,ADV
34,35,διέτρεχον,διατρέχω,v3piia---,PRED_CO
35,36,",",punc1,u--------,AuxX
36,37,καὶ,καί,c--------,COORD
37,38,οἱ,ὁ,l-p---mn-,ATR
38,39,συνθέμενοι,συντίθημι,v-papmmn-,SBJ
39,40,αὐτοῖς,αὐτός,p-p---md-,OBJ
40,41,συνῄεσαν,σύνειμι2,v3piia---,PRED_CO
41,42,ἐς,εἰς,r--------,AuxP
42,43,αὐτάς,αὐτός,p-p---fa-,ADV
43,44,",",punc1,u--------,AuxX
44,45,τὸ,ὁ,l-s---nn-,ATR
45,46,δʼ,δέ,c--------,COORD
46,47,ἄλλο,ἄλλος,a-s---nn-,ATR
47,48,πλῆθος,πλῆθος,n-s---nn-,SBJ
48,49,ἐκ,ἐκ,r--------,AuxP
49,50,μέσων,μέσος,a-p---fg-,ATR
50,51,νυκτῶν,νύξ,n-p---fg-,ADV
51,52,ὡς,ὡς,d--------,AuxZ
52,53,ἐπὶ,ἐπί,r--------,AuxP
53,54,δή,δή,d--------,AuxZ
54,55,τινι,τις,p-s---nd-,ADV
55,56,κακῷ,κακός,a-s---nd-,ATR
56,57,τὴν,ὁ,l-s---fa-,ATR
57,58,ἀγορὰν,ἀγορά,n-s---fa-,OBJ
58,59,προκατελάμβανον,προκαταλαμβάνω,v3piia---,PRED_CO
59,60,.,punc1,u--------,AuxK
60,61,ἐόντα,εἰμί,v-sppama-,ADV
