,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τὸν,ὁ,l-s---ma-,ATR
2,3,Μέτελλον,Μέτελλος,n-s---ma-,SBJ
3,4,εἰδὼς,οἶδα,v-srpamn-,ADV
4,5,στερρόν,στερρός,a-s---ma-,PNOM_CO
5,6,τε,τε,d--------,AuxY
6,7,τῇ,ὁ,l-s---fd-,ATR
7,8,γνώμῃ,γνώμη,n-s---fd-,ADV
8,9,καὶ,καί,c--------,COORD
9,10,βέβαιον,βέβαιος,a-s---ma-,PNOM_CO
10,11,ἐφʼ,ἐπί,r--------,AuxP
11,12,ὅ,ὅς,p-s---na-,OBJ
12,13,τι,τις,a-s---na-,ATR
13,14,φρονήσειεν,φρονέω,v3saoa---,ADV_CO
14,15,ἢ,ἢ,c--------,COORD
15,16,εἰπεῖν,εἶπον,v--ana---,OBJ
16,17,φθάσειεν,φθάνω,v3saoa---,ADV_CO
17,18,",",punc1,u--------,AuxX
18,19,ἐτίθει,τίθημι,v3siia---,PRED_CO
19,20,πρῶτος,πρῶτος,a-s---mn-,AtvV
20,21,ἐς,εἰς,r--------,AuxP
21,22,μέσον,μέσος,a-s---na-,ADV
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,γνώμην,γνώμη,n-s---fa-,OBJ
24,25,τὴν,ὁ,l-s---fa-,ATR
25,26,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
26,27,μετʼ,μετά,r--------,AuxP
27,28,ἐνέδρας,ἐνέδρα,n-s---fg-,ADV
28,29,καὶ,καί,c--------,COORD
29,30,ἔλεγεν,λέγω3,v3siia---,PRED_CO
30,31,",",punc1,u--------,AuxX
31,32,ὡς,ὡς,c--------,AuxC
32,33,οὔποτε,οὔποτε,d--------,AuxZ
33,34,τὸν,ὁ,l-s---ma-,ATR
34,35,ὅρκον,ὅρκος,n-s---ma-,OBJ
35,36,ἑκὼν,ἑκών,a-s---mn-,AtvV
36,37,τόνδε,ὅδε,a-s---ma-,ATR
37,38,αὐτὸς,αὐτός,a-s---mn-,AtvV
38,39,ὀμόσει,ὄμνυμι,v3sasa---,OBJ
39,40,.,punc1,u--------,AuxK
40,41,ὄντα,εἰμί,v-sppama-,OBJ
