,@id,@form,@lemma,@postag,@relation
0,1,ἤδη,ἤδη,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τοῦ,ὁ,l-s---mg-,ATR
3,4,δήμου,δῆμος,n-s---mg-,SBJ
4,5,συνειλεγμένου,συλλέγω,v-srpemg-,ADV_CO
5,6,καὶ,καί,c--------,COORD
6,7,Φουλβίου,Φούλβιος,n-s---mg-,SBJ
7,8,τι,τις,p-s---na-,OBJ
8,9,περὶ,περί,r--------,AuxP
9,10,τούτων,οὗτος,p-p---ng-,ADV
10,11,ἀρχομένου,ἄρχω,v-sppemg-,ADV_CO
11,12,λέγειν,λέγω3,v--pna---,OBJ
12,13,",",punc1,u--------,AuxX
13,14,ὁ,ὁ,l-s---mn-,ATR
14,15,Γράκχος,Γράκχος,n-s---mn-,SBJ
15,16,ἀνέβαινεν,ἀναβαίνω,v3siia---,PRED
16,17,ἐς,εἰς,r--------,AuxP
17,18,τὸ,ὁ,l-s---na-,ATR
18,19,Καπιτώλιον,Καπιτώλιον,n-s---na-,ADV
19,20,ὑπὸ,ὑπό,r--------,AuxP
20,21,τῶν,ὁ,l-p---mg-,ATR
21,22,συνθεμένων,συντίθημι,v-papmmg-,OBJ
22,23,δορυφορούμενος,δορυφορέω,v-sppemn-,ADV
23,24,.,punc1,u--------,AuxK
