,@id,@form,@lemma,@postag,@relation
0,1,συνιστάμενοί,συνίστημι,v-pppemn-,ADV_CO
1,2,τε,τε,d--------,AuxY
2,3,τοῖς,ὁ,l-p---md-,ATR
3,4,δημάρχοις,δήμαρχος,n-p---md-,OBJ
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,ἱππεῖς,ἱππεύς,n-p---mn-,SBJ
6,7,ἐς,εἰς,r--------,AuxP
7,8,τὰς,ὁ,l-p---fa-,ATR
8,9,χειροτονίας,χειροτονία,n-p---fa-,ADV
9,10,καὶ,καί,c--------,COORD
10,11,ἀντιλαμβάνοντες,ἀντιλαμβάνω,v-pppamn-,ADV_CO
11,12,παρʼ,παρά,r--------,AuxP
12,13,αὐτῶν,αὐτός,p-p---mg-,ADV
13,14,",",punc1,u--------,AuxX
14,15,ὅ,ὅς,p-s---na-,OBJ
15,16,τι,τις,a-s---na-,ATR
16,17,θέλοιεν,ἐθέλω,v3ppoa---,OBJ
17,18,",",punc1,u--------,AuxX
18,19,ἐπὶ,ἐπί,r--------,AuxP
19,20,μέγα,μέγας,a-s---na-,ADV
20,21,φόβου,φόβος,n-s---mg-,OBJ
21,22,τοῖς,ὁ,l-p---md-,ATR
22,23,βουλευταῖς,βουλευτής,n-p---md-,OBJ
23,24,ἐχώρουν,χωρέω,v3piia---,PRED
24,25,·,punc1,u--------,AuxK
