,@id,@form,@lemma,@postag,@relation
0,1,ἐσέβαλλον,εἰσβάλλω,v3piia---,PRED_CO
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ὡς,ὡς,d--------,AuxZ
3,4,ἐς,εἰς,r--------,AuxP
4,5,πολεμίαν,πολέμιος,a-s---fa-,OBJ
5,6,",",punc1,u--------,AuxX
6,7,καὶ,καί,c--------,COORD
7,8,σφαγαὶ,σφαγή,n-p---fn-,SBJ_CO
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,ἐν,ἐν,r--------,AuxP
10,11,ποσὶν,πούς,n-p---md-,ATR
11,12,ἐγίγνοντο,γίγνομαι,v3piie---,PRED_CO
12,13,νηλεεῖς,νηλεής,a-p---fn-,ATR
13,14,καὶ,καί,d--------,AuxY
14,15,ἄλλων,ἄλλος,p-p---mg-,ATR
15,16,ἐπὶ,ἐπί,r--------,AuxP
16,17,θανάτῳ,θάνατος,n-s---md-,ATR
17,18,προγραφαὶ,προγραφή,n-p---fn-,SBJ_CO
18,19,καὶ,καί,d--------,AuxY
19,20,φυγαὶ,φυγή,n-p---fn-,SBJ_CO
20,21,καὶ,καί,c--------,COORD
21,22,δημεύσεις,δήμευσις,n-p---fn-,SBJ_CO
22,23,",",punc1,u--------,AuxX
23,24,ἐνίων,ἔνιοι,a-p---mg-,ATR
24,25,δὲ,δέ,c--------,COORD
25,26,καὶ,καί,d--------,AuxZ
26,27,βάσανοι,βάσανος,n-p---fn-,SBJ_CO
27,28,πάμπαν,πάμπαν,d--------,ADV
28,29,ἐπαχθεῖς,ἐπαχθής,a-p---fn-,ATR
29,30,.,punc1,u--------,AuxK
30,31,ἐσβάλλοντες,εἰσβάλλω,v-pppamn-,ADV
