,@id,@form,@lemma,@postag,@relation
0,1,οὐκ,οὐ,d--------,ATR
1,2,ἐς,εἰς,r--------,AuxP
2,3,πολὺ,πολύς,a-s---na-,ADV
3,4,δὲ,δέ,d--------,AuxY
4,5,τὴν,ὁ,l-s---fa-,ATR
5,6,σύγκρισιν,σύγκρισις,n-s---fa-,OBJ
6,7,ὡς,ὡς,d--------,ATR
7,8,ἄδοξον,ἄδοξος,a-s---fa-,ATR
8,9,ἐπενεγκὼν,ἐπιφέρω,v-sapamn-,ADV
9,10,αὖθις,αὖθις,d--------,ADV
10,11,ἐπῄει,ἔπειμι2,v3siia---,PRED
11,12,τὰς,ὁ,l-p---fa-,ATR
12,13,τῆς,ὁ,l-s---fg-,ATR
13,14,πατρίδος,πατρίς,n-s---fg-,ATR
14,15,ἐλπίδας,ἐλπίς,n-p---fa-,OBJ_CO
15,16,καὶ,καί,c--------,COORD
16,17,φόβους,φόβος,n-p---ma-,OBJ_CO
17,18,διεξιών,διέξειμι,v-sppamn-,ADV
18,19,",",punc1,u--------,AuxX
19,20,ὅτι,ὅτι2,c--------,AuxC
20,21,πλείστης,πλεῖστος,a-s---fg-,ATR
21,22,γῆς,γῆ,n-s---fg-,OBJ
22,23,ἐκ,ἐκ,r--------,AuxP
23,24,πολέμου,πόλεμος,n-s---mg-,ADV
24,25,βίᾳ,βία,n-s---fd-,ADV
25,26,κατέχοντες,κατέχω,v-pppamn-,ADV_CO
26,27,καὶ,καί,c--------,COORD
27,28,τὴν,ὁ,l-s---fa-,ATR
28,29,λοιπὴν,λοιπός,a-s---fa-,ATR
29,30,τῆς,ὁ,l-s---fg-,ATR
30,31,οἰκουμένης,οἰκουμένη,n-s---fg-,ATR
31,32,χώραν,χώρα,n-s---fa-,OBJ
32,33,ἐν,ἐν,r--------,AuxP
33,34,ἐλπίδι,ἐλπίς,n-s---fd-,ADV
34,35,ἔχοντες,ἔχω,v-pppamn-,ADV_CO
35,36,κινδυνεύουσιν,κινδυνεύω,v3ppia---,ADV
36,37,ἐν,ἐν,r--------,AuxP
37,38,τῷδε,ὅδε,p-s---nd-,ADV
38,39,περὶ,περί,r--------,AuxP
39,40,ἁπάντων,ἅπας,a-p---ng-,ADV
40,41,",",punc1,u--------,AuxX
41,42,ἢ,ἤ1,d--------,AuxY
42,43,κτήσασθαι,κτάομαι,v--anm---,OBJ_CO
43,44,καὶ,καί,d--------,ATR
44,45,τὰ,ὁ,l-p---na-,ATR
45,46,λοιπὰ,λοιπός,a-p---na-,OBJ
46,47,διʼ,διά,r--------,AuxP
47,48,εὐανδρίαν,εὐανδρία,n-s---fa-,ADV
48,49,ἢ,ἢ,c--------,COORD
49,50,καὶ,καί,d--------,ATR
50,51,τάδε,ὅδε,p-p---na-,SBJ
51,52,διʼ,διά,r--------,AuxP
52,53,ἀσθένειαν,ἀσθένεια,n-s---fa-,ADV_CO
53,54,καὶ,καί,c--------,COORD
54,55,φθόνον,φθόνος,n-s---ma-,ADV_CO
55,56,ὑπʼ,ὑπό,r--------,AuxP
56,57,ἐχθρῶν,ἐχθρός,n-p---mg-,OBJ
57,58,ἀφαιρεθῆναι,ἀφαιρέω,v--anp---,OBJ_CO
58,59,.,punc1,u--------,AuxK
