,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τὸ,ὁ,l-s---nn-,ATR
2,3,μὲν,μέν,d--------,AuxY
3,4,Νωνίου,Νώνιος,n-s---mg-,ATR
4,5,πάθος,πάθος,n-s---nn-,SBJ
5,6,ὧδε,ὧδε,d--------,ADV
6,7,ἐσιγήθη,σιγάω,v3saip---,PRED
7,8,διὰ,διά,r--------,AuxP
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,δημαρχίαν,δημαρχία,n-s---fa-,ADV
10,11,Ἀπουληίου,Ἀπουλήιος,n-s---mg-,ATR
11,12,",",punc1,u--------,AuxX
12,13,δεδιότων,δείδω,v-prpamg-,ADV
13,14,αὐτὸν,αὐτός,p-s---ma-,OBJ
14,15,ἔτι,ἔτι,d--------,ADV
15,16,ἐξελέγχειν,ἐξελέγχω,v--pna---,OBJ
16,17,·,punc1,u--------,AuxK
