@id,@form,@lemma,@postag
1,καί,καί,d--------
2,σφι,σφεῖς,p-p---md-
3,ἤδη,ἤδη,d--------
4,παρεσκευασμένοισι,παρασκευάζω,v-prpemd-
5,καὶ,καί,c--------
6,νεῶν,ναῦς,n-p---fg-
7,ἐουσέων,εἰμί,v-pppafg-
8,ἑτοίμων,ἑτοῖμος,a-p---fg-
9,ἦλθε,ἔρχομαι,v3saia---
10,ἄλλη,ἄλλος,a-s---fn-
11,ἀγγελίη,ἀγγελία,n-s---fn-
12,",",punc1,u--------
13,ὡς,ὡς,c--------
14,ἡλώκοι,ἁλίσκομαι,v3sroa---
15,τὸ,ὁ,l-s---nn-
16,τεῖχος,τεῖχος,n-s---nn-
17,τῶν,ὁ,l-p---mg-
18,Λυδῶν,Λυδός,n-p---mg-
19,καὶ,καί,c--------
20,ἔχοιτο,ἔχω,v3spop---
21,Κροῖσος,Κροῖσος,n-s---mn-
22,ζωγρηθείς,ζωγρέω,v-sappmn-
23,.,punc1,u--------
