@id,@form,@lemma,@postag
1,ὥσπερ,ὥσπερ,c--------
2,τοίνυν,τοίνυν,d--------
3,ἐγὼ,ἐγώ,p1s---mn-
4,ταῦτα,οὗτος,a-p---na_
5,δεικνύω,δείκνυμι,v1spia---
6,τὰ,ὁ,l-p---na-
7,ψηφίσματα,ψήφισμα,n-p---na-
8,",",punc1,u--------
9,οὕτω,οὕτως,d--------
10,καὶ,καί,d--------
11,σὺ,σύ,p-s---mn-
12,δεῖξον,δείκνυμι,v2sama---
13,",",punc1,u--------
14,Αἰσχίνη,Αἰσχίνης,n-s---mv-
15,",",punc1,u--------
16,ὁποῖον,ὁποῖος,a-s---na-
17,ἐγὼ,ἐγώ,p1s---mn-
18,γράψας,γράφω,v-sapamn-
19,ψήφισμα,ψήφισμα,n-s---na-
20,αἴτιός,αἴτιος,a-s---mn-
21,εἰμι,εἰμί,v1spia---
22,τοῦ,ὁ,l-s---mg-
23,πολέμου,πόλεμος,n-s---mg-
24,.,punc1,u--------
