@id,@form,@lemma,@postag
1,ἀλλ᾽,ἀλλά,d--------
2,οὐ,οὐ,d--------
3,διὰ,διά,r--------
4,ταῦτα,οὗτος,p-p---na-
5,προΐεντο,προίημι,v3piie---
6,τοὺς,ὁ,l-p---ma-
7,καταφεύγοντας,καταφεύγω,v-pppama-
8,ἐφ᾽,ἐπί,r--------
9,ἑαυτούς,ἑαυτοῦ,p-p---ma-
10,",",punc1,u--------
11,ἀλλ᾽,ἀλλά,c--------
12,ὑπὲρ,ὑπέρ,r--------
13,εὐδοξίας,εὐδοξία,n-s---fg-
14,καὶ,καί,c--------
15,τιμῆς,τιμή,n-s---fg-
16,ἤθελον,ἐθέλω,v3piia---
17,τοῖς,ὁ,l-p---nd-
18,δεινοῖς,δεινός,a-p---nd-
19,αὑτοὺς,ἑαυτοῦ,p-p---ma-
20,διδόναι,δίδωμι,v--pna---
21,",",punc1,u--------
22,ὀρθῶς,ὀρθός,d--------
23,καὶ,καί,c--------
24,καλῶς,καλός,d-------p
25,βουλευόμενοι,βουλεύω,v-pppemn-
26,.,punc1,u--------
