@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,γὰρ,γάρ,d--------
3,παρὰ,παρά,r--------
4,τοῦ,ὁ,l-s---mg-
5,Κλειτάρχου,Κλείταρχος,n-s---mg-
6,καὶ,καί,c--------
7,τοῦ,ὁ,l-s---mg-
8,Φιλιστίδου,Φιλιστίδης,n-s---mg-
9,τότε,τότε,d--------
10,πρέσβεις,πρέσβυς,n-p---mn-
11,δεῦρ᾽,δεῦρο,d--------
12,ἀφικνούμενοι,ἀφικνέομαι,v-pppemn-
13,παρὰ,παρά,r--------
14,σοὶ,σύ,p-s---md-
15,κατέλυον,καταλύω,v3piia---
16,",",punc1,u--------
17,Αἰσχίνη,Αἰσχίνης,n-s---mv-
18,",",punc1,u--------
19,καὶ,καί,c--------
20,σὺ,σύ,p-s---mn-
21,προὐξένεις,προξενέω,v2siia---
22,αὐτῶν,αὐτός,p-p---mg-
23,:,punc1,u--------
