@id,@form,@lemma,@postag,@relation
1,ἐπειδὴ,ἐπεί,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,εἶδον,εἶδον,v3paia---,ADV
4,αὐτὸν,αὐτός,p-s---ma-,OBJ
5,τάχιστα,ταχύς,a-p---nas,ADV
6,",",punc1,u--------,AuxX
7,συλλαβόντες,συλλαμβάνω,v-papamn-,ADV
8,ἄγουσιν,ἄγω,v3ppia---,PRED
9,ἄντικρυς,ἄντικρυς,d--------,ADV
10,ὡς,ὡς,d--------,AuxZ
11,ἀποκτενοῦντες,ἀποκτείνω,v-pfpamn-,ADV
12,",",punc1,u--------,AuxX
13,οὗπερ,οὗπερ,d--------,ADV
14,καὶ,καί,d--------,AuxZ
15,τοὺς,ὁ,l-p---ma-,ATR
16,ἄλλους,ἄλλος,p-p---ma-,OBJ
17,ἀπέσφαττον,ἀποσφάζω,v3piia---,ADV
18,",",punc1,u--------,AuxX
19,εἴ,εἰ,c--------,AuxC
20,τινα,τις,a-s---ma_,ATR
21,λῃστὴν,λῃστής,n-s---ma-,OBJ_CO
22,ἢ,ἤ1,c--------,COORD
23,κακοῦργον,κακοῦργος,a-s---ma-,OBJ_CO
24,συλλάβοιεν,συλλαμβάνω,v3paoa---,ADV
25,.,punc1,u--------,AuxK
