@id,@form,@lemma,@postag,@relation
1,ἐπειδὴ,ἐπεί,c--------,AuxC
2,τοίνυν,τοίνυν,d--------,AuxY
3,τοῦτο,οὗτος,a-s---nn_,ATR
4,τὸ,ὁ,l-s---nn-,ATR
5,ψήφισμα,ψήφισμα,n-s---nn-,SBJ
6,ἐψηφίσθη,ψηφίζω,v3saip---,ADV
7,",",punc1,u--------,AuxX
8,κατέρχονται,κατέρχομαι,v3ppie---,PRED_CO
9,ἐπὶ,ἐπί,r--------,AuxP
10,τὸν,ὁ,l-s---ma-,ATR
11,Ἀγόρατον,Ἀγόρατος,n-s---ma-,ADV
12,εἰς,εἰς,r--------,AuxP
13,τὸν,ὁ,l-s---ma-,ATR
14,Πειραιᾶ,Πειραιεύς,n-s---ma-,ADV
15,οἱ,ὁ,l-p---mn-,ATR
16,αἱρεθέντες,αἱρέω,v-pappmn-,SBJ
17,τῶν,ὁ,l-p---mg-,ATR
18,βουλευτῶν,βουλευτής,n-p---mg-,ATR
19,",",punc1,u--------,AuxX
20,καὶ,καί,c--------,COORD
21,περιτυχόντες,περιτυγχάνω,v-papamn-,ADV
22,αὐτῷ,αὐτός,p-s---md-,OBJ
23,ἐν,ἐν,r--------,AuxP
24,ἀγορᾷ,ἀγορά,n-s---fd-,ADV
25,ἐζήτουν,ζητέω,v3piia---,PRED_CO
26,ἄγειν,ἄγω,v--pna---,OBJ
27,.,punc1,u--------,AuxK
