@id,@form,@lemma,@postag,@relation
1,περὶ,περί,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,συκοφαντίας,συκοφαντία,n-s---fg-,ADV
4,",",punc1,u--------,AuxX
5,ὅσας,ὅσος,a-p---fa-,ATR
6,οὗτος,οὗτος,p-s---mn-,SBJ
7,ἢ,ἤ1,d--------,AuxY
8,δίκας,δίκη,n-p---fa-,OBJ
9,ἰδίας,ἴδιος,a-p---fa-,ATR
10,συκοφαντῶν,συκοφαντέω,v-sppamn-,ADV
11,ἐδικάζετο,δικάζω,v3siie---,OBJ_AP_CO
12,ἢ,ἤ1,d--------,AuxY
13,γραφὰς,γραφή,n-p---fa-,OBJ
14,ὅσας,ὅσος,a-p---fa-,ATR
15,ἐγράφετο,γράφω,v3siie---,OBJ_AP_CO
16,ἢ,ἤ1,c--------,COORD
17,ἀπογραφὰς,ἀπογραφή,n-p---fa-,OBJ
18,ἀπέγραφεν,ἀπογράφω,v3paip---,OBJ_AP_CO
19,",",punc1,u--------,APOS
20,οὐδὲν,οὐδείς,p-s---na-,OBJ_AP
21,με,ἐγώ,p1s---ma-,SBJ
22,δεῖ,δεῖ,v3siia---,PRED
23,καθ᾽,κατά,r--------,AuxP
24,ἕκαστον,ἕκαστος,a-s---na-,ADV
25,λέγειν,λέγω3,v--pna---,SBJ
26,:,punc1,u--------,AuxK
