@ref,@id,@form,@lemma,@postag
Leuven|0544-002|582|1,1,εἰ,εἰ,c--------
Leuven|0544-002|582|2,2,δὲ,δέ,d--------
Leuven|0544-002|582|3,3,ἐκβάλλετε,ἐκβάλλω,v2ppia---
Leuven|0544-002|582|4,4,",",",",u--------
Leuven|0544-002|582|5,5,ἐπεὶ,ἐπεί,c--------
Leuven|0544-002|582|6,6,καὶ,καί,c--------
Leuven|0544-002|582|7,7,ἡ,ὁ,l-s---fn-
Leuven|0544-002|582|8,8,ἀναλογία,ἀναλογία,n-s---fn-
Leuven|0544-002|582|9,9,ἐκ,ἐκ,r--------
Leuven|0544-002|582|10,10,ταύτης,οὗτος,p-s---fg-
Leuven|0544-002|582|11,11,συνίσταται,συνίστημι,v3spie---
Leuven|0544-002|582|12,12,",",",",u--------
Leuven|0544-002|582|13,13,ἐκβάλλετε,ἐκβάλλω,v2ppia---
Leuven|0544-002|582|14,14,καὶ,καί,c--------
Leuven|0544-002|582|15,15,τὴν,ὁ,l-s---fa-
Leuven|0544-002|582|16,16,ἀναλογίαν,ἀναλογία,n-s---fa-
Leuven|0544-002|582|17,17,.,.,u--------
